word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
promenades,3,3692,0.0002255978342607911,3.5672616923538745,0.47712125471966244,-3.6466650738957087,walks
admirable,3,3693,0.0002255978342607911,3.5673793076509788,0.47712125471966244,-3.6466650738957087,admirable
limites,3,3694,0.0002255978342607911,3.5674968911042226,0.47712125471966244,-3.6466650738957087,limits
contemplation,3,3695,0.0002255978342607911,3.5676144427308447,0.47712125471966244,-3.6466650738957087,contemplation
suspendues,3,3696,0.0002255978342607911,3.5677319625480686,0.47712125471966244,-3.6466650738957087,suspended
spectacles,3,3697,0.0002255978342607911,3.5678494505731067,0.47712125471966244,-3.6466650738957087,shows
doivent,3,3698,0.0002255978342607911,3.5679669068231536,0.47712125471966244,-3.6466650738957087,must
principaux,3,3699,0.0002255978342607911,3.5680843313153936,0.47712125471966244,-3.6466650738957087,main
enfui,3,3700,0.0002255978342607911,3.5682017240669945,0.47712125471966244,-3.6466650738957087,fled
folies,3,3701,0.0002255978342607911,3.568319085095111,0.47712125471966244,-3.6466650738957087,folly
occupe,3,3702,0.0002255978342607911,3.5684364144168854,0.47712125471966244,-3.6466650738957087,to keep busy
songe,3,3703,0.0002255978342607911,3.568553712049442,0.47712125471966244,-3.6466650738957087,dream
contour,3,3704,0.0002255978342607911,3.5686709780098966,0.47712125471966244,-3.6466650738957087,contour
aventures,3,3705,0.0002255978342607911,3.5687882123153467,0.47712125471966244,-3.6466650738957087,adventures
mêle,3,3706,0.0002255978342607911,3.5689054149828787,0.47712125471966244,-3.6466650738957087,mingle
costumes,3,3707,0.0002255978342607911,3.5690225860295635,0.47712125471966244,-3.6466650738957087,costumes
observa,3,3708,0.0002255978342607911,3.569139725472459,0.47712125471966244,-3.6466650738957087,observed
touchant,3,3709,0.0002255978342607911,3.56925683332861,0.47712125471966244,-3.6466650738957087,touching
écho,3,3710,0.0002255978342607911,3.5693739096150456,0.47712125471966244,-3.6466650738957087,echo
avantage,3,3711,0.0002255978342607911,3.569490954348783,0.47712125471966244,-3.6466650738957087,advantage
entrebâillée,3,3712,0.0002255978342607911,3.569607967546824,0.47712125471966244,-3.6466650738957087,stupid
batiste,3,3713,0.0002255978342607911,3.5697249492261585,0.47712125471966244,-3.6466650738957087,cambric
fixe,3,3714,0.0002255978342607911,3.5698418994037615,0.47712125471966244,-3.6466650738957087,fixed
préparer,3,3715,0.0002255978342607911,3.5699588180965933,0.47712125471966244,-3.6466650738957087,to prepare
salua,3,3716,0.0002255978342607911,3.5700757053216043,0.47712125471966244,-3.6466650738957087,salute
talents,3,3717,0.0002255978342607911,3.5701925610957255,0.47712125471966244,-3.6466650738957087,talents
occupait,3,3718,0.0002255978342607911,3.570309385435879,0.47712125471966244,-3.6466650738957087,held
affectionnait,3,3719,0.0002255978342607911,3.570426178358972,0.47712125471966244,-3.6466650738957087,disabled
charité,3,3720,0.0002255978342607911,3.5705429398818973,0.47712125471966244,-3.6466650738957087,charity
fournisseurs,3,3721,0.0002255978342607911,3.570659670021534,0.47712125471966244,-3.6466650738957087,suppliers
indiqua,3,3722,0.0002255978342607911,3.570776368794748,0.47712125471966244,-3.6466650738957087,indicated
beurre,3,3723,0.0002255978342607911,3.570893036218392,0.47712125471966244,-3.6466650738957087,butter
arrangement,3,3724,0.0002255978342607911,3.5710096723093048,0.47712125471966244,-3.6466650738957087,arrangement
cordialité,3,3725,0.0002255978342607911,3.571126277084311,0.47712125471966244,-3.6466650738957087,cordiality
loi,3,3726,0.0002255978342607911,3.5712428505602234,0.47712125471966244,-3.6466650738957087,law
individu,3,3727,0.0002255978342607911,3.5713593927538394,0.47712125471966244,-3.6466650738957087,individual
magistrat,3,3728,0.0002255978342607911,3.571475903681944,0.47712125471966244,-3.6466650738957087,magistrate
entrevit,3,3729,0.0002255978342607911,3.5715923833613066,0.47712125471966244,-3.6466650738957087,interview
vendue,3,3730,0.0002255978342607911,3.5717088318086874,0.47712125471966244,-3.6466650738957087,sold
esprits,3,3731,0.0002255978342607911,3.571825249040829,0.47712125471966244,-3.6466650738957087,spirits
affaiblit,3,3732,0.0002255978342607911,3.571941635074462,0.47712125471966244,-3.6466650738957087,weakened
dépensé,3,3733,0.0002255978342607911,3.572057989926304,0.47712125471966244,-3.6466650738957087,spent
poses,3,3734,0.0002255978342607911,3.572174313613059,0.47712125471966244,-3.6466650738957087,posses
humaine,3,3735,0.0002255978342607911,3.5722906061514172,0.47712125471966244,-3.6466650738957087,humane
sérénité,3,3736,0.0002255978342607911,3.5724068675580556,0.47712125471966244,-3.6466650738957087,serenity
parcourir,3,3737,0.0002255978342607911,3.5725230978496376,0.47712125471966244,-3.6466650738957087,Browse
traverser,3,3738,0.0002255978342607911,3.5726392970428127,0.47712125471966244,-3.6466650738957087,to cross
bonheurs,3,3739,0.0002255978342607911,3.5727554651542195,0.47712125471966244,-3.6466650738957087,happiness
inerte,3,3740,0.0002255978342607911,3.57287160220048,0.47712125471966244,-3.6466650738957087,inert
retenu,3,3741,0.0002255978342607911,3.5729877081982044,0.47712125471966244,-3.6466650738957087,retaining
convenance,3,3742,0.0002255978342607911,3.5731037831639907,0.47712125471966244,-3.6466650738957087,convenience
félicitations,3,3743,0.0002255978342607911,3.5732198271144218,0.47712125471966244,-3.6466650738957087,congratulations
représentait,3,3744,0.0002255978342607911,3.5733358400660675,0.47712125471966244,-3.6466650738957087,represented
irma,3,3745,0.0002255978342607911,3.573451822035485,0.47712125471966244,-3.6466650738957087,irma
oeuvre,3,3746,0.0002255978342607911,3.5735677730392177,0.47712125471966244,-3.6466650738957087,artwork
philosophiques,3,3747,0.0002255978342607911,3.5736836930937974,0.47712125471966244,-3.6466650738957087,philosophical
exaspérait,3,3748,0.0002255978342607911,3.5737995822157402,0.47712125471966244,-3.6466650738957087,exasperated
tiraient,3,3749,0.0002255978342607911,3.5739154404215507,0.47712125471966244,-3.6466650738957087,pulled
bocal,3,3750,0.0002255978342607911,3.5740312677277184,0.47712125471966244,-3.6466650738957087,jar
liqueurs,3,3751,0.0002255978342607911,3.574147064150722,0.47712125471966244,-3.6466650738957087,liqueurs
indigna,3,3752,0.0002255978342607911,3.5742628297070262,0.47712125471966244,-3.6466650738957087,indigna
déplaisait,3,3753,0.0002255978342607911,3.574378564413082,0.47712125471966244,-3.6466650738957087,unpleasant
vienne,3,3754,0.0002255978342607911,3.574494268285327,0.47712125471966244,-3.6466650738957087,vienne
aimable,3,3755,0.0002255978342607911,3.574609941340187,0.47712125471966244,-3.6466650738957087,friendly
reluisaient,3,3756,0.0002255978342607911,3.574725583594073,0.47712125471966244,-3.6466650738957087,shone
étincelles,3,3757,0.0002255978342607911,3.5748411950633843,0.47712125471966244,-3.6466650738957087,Sparks
couverte,3,3758,0.0002255978342607911,3.5749567757645067,0.47712125471966244,-3.6466650738957087,covered
nankin,3,3759,0.0002255978342607911,3.575072325713812,0.47712125471966244,-3.6466650738957087,nankeen
vomir,3,3760,0.0002255978342607911,3.575187844927661,0.47712125471966244,-3.6466650738957087,To vomit
collerette,3,3761,0.0002255978342607911,3.5753033334223985,0.47712125471966244,-3.6466650738957087,collar
protestant,3,3762,0.0002255978342607911,3.57541879121436,0.47712125471966244,-3.6466650738957087,Protestant
débarrassée,3,3763,0.0002255978342607911,3.5755342183198637,0.47712125471966244,-3.6466650738957087,ridden
rapidement,3,3764,0.0002255978342607911,3.575649614755219,0.47712125471966244,-3.6466650738957087,quickly
ondes,3,3765,0.0002255978342607911,3.575764980536719,0.47712125471966244,-3.6466650738957087,wave
saules,3,3766,0.0002255978342607911,3.5758803156806453,0.47712125471966244,-3.6466650738957087,willows
entendaient,3,3767,0.0002255978342607911,3.5759956202032672,0.47712125471966244,-3.6466650738957087,heard
poussé,3,3768,0.0002255978342607911,3.576110894120839,0.47712125471966244,-3.6466650738957087,pushed
flétries,3,3769,0.0002255978342607911,3.5762261374496043,0.47712125471966244,-3.6466650738957087,withering
branche,3,3770,0.0002255978342607911,3.576341350205792,0.47712125471966244,-3.6466650738957087,plugged
pendaient,3,3771,0.0002255978342607911,3.5764565324056194,0.47712125471966244,-3.6466650738957087,hung up
dominait,3,3772,0.0002255978342607911,3.57657168406529,0.47712125471966244,-3.6466650738957087,dominated
dossiers,3,3773,0.0002255978342607911,3.5766868052009952,0.47712125471966244,-3.6466650738957087,folders
détachait,3,3774,0.0002255978342607911,3.576801895828912,0.47712125471966244,-3.6466650738957087,stubborn
abîmes,3,3775,0.0002255978342607911,3.5769169559652063,0.47712125471966244,-3.6466650738957087,abysses
estimait,3,3776,0.0002255978342607911,3.577031985626031,0.47712125471966244,-3.6466650738957087,esteemed
polypier,3,3777,0.0002255978342607911,3.577146984827525,0.47712125471966244,-3.6466650738957087,polypier
étalant,3,3778,0.0002255978342607911,3.577261953585815,0.47712125471966244,-3.6466650738957087,showing
apparition,3,3779,0.0002255978342607911,3.577376891917014,0.47712125471966244,-3.6466650738957087,appearance
étranger,3,3780,0.0002255978342607911,3.5774917998372247,0.47712125471966244,-3.6466650738957087,foreigner
adressait,3,3781,0.0002255978342607911,3.5776066773625352,0.47712125471966244,-3.6466650738957087,addressed
éblouir,3,3782,0.0002255978342607911,3.5777215245090206,0.47712125471966244,-3.6466650738957087,dazzle
emporte,3,3783,0.0002255978342607911,3.577836341292744,0.47712125471966244,-3.6466650738957087,wanted
appelé,3,3784,0.0002255978342607911,3.577951127729755,0.47712125471966244,-3.6466650738957087,called
successivement,3,3785,0.0002255978342607911,3.5780658838360915,0.47712125471966244,-3.6466650738957087,successively
chaussure,3,3786,0.0002255978342607911,3.5781806096277777,0.47712125471966244,-3.6466650738957087,shoe
changeant,3,3787,0.0002255978342607911,3.578295305120826,0.47712125471966244,-3.6466650738957087,changing
phrénologique,3,3788,0.0002255978342607911,3.578409970331235,0.47712125471966244,-3.6466650738957087,phrenological
grasses,3,3789,0.0002255978342607911,3.578524605274993,0.47712125471966244,-3.6466650738957087,grass
apercevaient,3,3790,0.0002255978342607911,3.578639209968072,0.47712125471966244,-3.6466650738957087,perceived
feuillages,3,3791,0.0002255978342607911,3.578753784426434,0.47712125471966244,-3.6466650738957087,foliage
découragement,3,3792,0.0002255978342607911,3.5788683286660286,0.47712125471966244,-3.6466650738957087,discouragement
cieux,3,3793,0.0002255978342607911,3.5789828427027905,0.47712125471966244,-3.6466650738957087,heavens
expliquait,3,3794,0.0002255978342607911,3.5790973265526436,0.47712125471966244,-3.6466650738957087,explained
regrettait,3,3795,0.0002255978342607911,3.579211780231499,0.47712125471966244,-3.6466650738957087,regretted
enfoncée,3,3796,0.0002255978342607911,3.5793262037552545,0.47712125471966244,-3.6466650738957087,depressed
personnage,3,3797,0.0002255978342607911,3.5794405971397967,0.47712125471966244,-3.6466650738957087,character
objets,3,3798,0.0002255978342607911,3.579554960400998,0.47712125471966244,-3.6466650738957087,objects
éveiller,3,3799,0.0002255978342607911,3.57966929355472,0.47712125471966244,-3.6466650738957087,awake
habile,3,3800,0.0002255978342607911,3.57978359661681,0.47712125471966244,-3.6466650738957087,clever
banquier,3,3801,0.0002255978342607911,3.5798978696031036,0.47712125471966244,-3.6466650738957087,banker
calculs,3,3802,0.0002255978342607911,3.5800121125294244,0.47712125471966244,-3.6466650738957087,calculations
salue,3,3803,0.0002255978342607911,3.5801263254115825,0.47712125471966244,-3.6466650738957087,greeted
articles,3,3804,0.0002255978342607911,3.580240508265376,0.47712125471966244,-3.6466650738957087,articles
émouvoir,3,3805,0.0002255978342607911,3.580354661106591,0.47712125471966244,-3.6466650738957087,move
paletot,3,3806,0.0002255978342607911,3.580468783951001,0.47712125471966244,-3.6466650738957087,palletot
faudra,3,3807,0.0002255978342607911,3.580582876814367,0.47712125471966244,-3.6466650738957087,will have
consulter,3,3808,0.0002255978342607911,3.5806969397124364,0.47712125471966244,-3.6466650738957087,to consult
humble,3,3809,0.0002255978342607911,3.580810972660946,0.47712125471966244,-3.6466650738957087,humble
pile,3,3810,0.0002255978342607911,3.580924975675619,0.47712125471966244,-3.6466650738957087,battery
abandonnant,3,3811,0.0002255978342607911,3.5810389487721666,0.47712125471966244,-3.6466650738957087,abandoned
dois,3,3812,0.0002255978342607911,3.5811528919662887,0.47712125471966244,-3.6466650738957087,have
changea,3,3813,0.0002255978342607911,3.5812668052736703,0.47712125471966244,-3.6466650738957087,changed
déshabillait,3,3814,0.0002255978342607911,3.5813806887099866,0.47712125471966244,-3.6466650738957087,undressed
consolation,3,3815,0.0002255978342607911,3.5814945422908986,0.47712125471966244,-3.6466650738957087,consolation
yonvillais,3,3816,0.0002255978342607911,3.5816083660320572,0.47712125471966244,-3.6466650738957087,Yonville
notre-dame,3,3817,0.0002255978342607911,3.581722159949098,0.47712125471966244,-3.6466650738957087,our Lady
plaçait,3,3818,0.0002255978342607911,3.5818359240576476,0.47712125471966244,-3.6466650738957087,places
dégagea,3,3819,0.0002255978342607911,3.5819496583733175,0.47712125471966244,-3.6466650738957087,disengaged
qualités,3,3820,0.0002255978342607911,3.582063362911708,0.47712125471966244,-3.6466650738957087,qualities
magnifique,3,3821,0.0002255978342607911,3.582177037688408,0.47712125471966244,-3.6466650738957087,Magnificent
possession,3,3822,0.0002255978342607911,3.5822906827189933,0.47712125471966244,-3.6466650738957087,possession
églises,3,3823,0.0002255978342607911,3.582404298019028,0.47712125471966244,-3.6466650738957087,churches
bourgeoises,3,3824,0.0002255978342607911,3.5825178836040625,0.47712125471966244,-3.6466650738957087,bourgeois
palpitait,3,3825,0.0002255978342607911,3.582631439489636,0.47712125471966244,-3.6466650738957087,palpitait
inquiétait,3,3826,0.0002255978342607911,3.582744965691277,0.47712125471966244,-3.6466650738957087,worried
diminuer,3,3827,0.0002255978342607911,3.5828584622244986,0.47712125471966244,-3.6466650738957087,decrease
adultères,3,3828,0.0002255978342607911,3.5829719291048057,0.47712125471966244,-3.6466650738957087,adulterer
atroces,3,3829,0.0002255978342607911,3.583085366347687,0.47712125471966244,-3.6466650738957087,atrocious
brisée,3,3830,0.0002255978342607911,3.5831987739686224,0.47712125471966244,-3.6466650738957087,broken
sanglotant,3,3831,0.0002255978342607911,3.5833121519830775,0.47712125471966244,-3.6466650738957087,sobber
coulaient,3,3832,0.0002255978342607911,3.5834255004065065,0.47712125471966244,-3.6466650738957087,ran
avril,3,3833,0.0002255978342607911,3.5835388192543522,0.47712125471966244,-3.6466650738957087,April
tabernacle,3,3834,0.0002255978342607911,3.583652108542043,0.47712125471966244,-3.6466650738957087,tabernacle
bleuâtres,3,3835,0.0002255978342607911,3.5837653682849995,0.47712125471966244,-3.6466650738957087,bluy
encens,3,3836,0.0002255978342607911,3.5838785984986257,0.47712125471966244,-3.6466650738957087,incense
dévotion,3,3837,0.0002255978342607911,3.5839917991983157,0.47712125471966244,-3.6466650738957087,devotion
ramassant,3,3838,0.0002255978342607911,3.584104970399452,0.47712125471966244,-3.6466650738957087,picking up
lambeaux,3,3839,0.0002255978342607911,3.5842181121174046,0.47712125471966244,-3.6466650738957087,shreds
devenaient,3,3840,0.0002255978342607911,3.58433122436753,0.47712125471966244,-3.6466650738957087,became
reposaient,3,3841,0.0002255978342607911,3.5844443071651755,0.47712125471966244,-3.6466650738957087,rested
respirait,3,3842,0.0002255978342607911,3.5845573605256744,0.47712125471966244,-3.6466650738957087,breathed
souffre,3,3843,0.0002255978342607911,3.5846703844643484,0.47712125471966244,-3.6466650738957087,suffer
étonné,3,3844,0.0002255978342607911,3.5847833789965073,0.47712125471966244,-3.6466650738957087,surprised
riboudet,3,3845,0.0002255978342607911,3.5848963441374497,0.47712125471966244,-3.6466650738957087,riboudet
prend,3,3846,0.0002255978342607911,3.5850092799024607,0.47712125471966244,-3.6466650738957087,take
parlez,3,3847,0.0002255978342607911,3.585122186306815,0.47712125471966244,-3.6466650738957087,speak
ouvraient,3,3848,0.0002255978342607911,3.585235063365775,0.47712125471966244,-3.6466650738957087,opened
reposait,3,3849,0.0002255978342607911,3.5853479110945905,0.47712125471966244,-3.6466650738957087,rested
déployant,3,3850,0.0002255978342607911,3.5854607295085006,0.47712125471966244,-3.6466650738957087,deploying
villes,3,3851,0.0002255978342607911,3.585573518622731,0.47712125471966244,-3.6466650738957087,cities
saintes,3,3852,0.0002255978342607911,3.5856862784524965,0.47712125471966244,-3.6466650738957087,holy
trouvez,3,3853,0.0002255978342607911,3.5857990090130007,0.47712125471966244,-3.6466650738957087,find
serons,3,3854,0.0002255978342607911,3.585911710319434,0.47712125471966244,-3.6466650738957087,be
mercredis,3,3855,0.0002255978342607911,3.5860243823869755,0.47712125471966244,-3.6466650738957087,Wednesdays
divin,3,3856,0.0002255978342607911,3.586137025230793,0.47712125471966244,-3.6466650738957087,divine
lourds,3,3857,0.0002255978342607911,3.586249638866042,0.47712125471966244,-3.6466650738957087,heavy
devenus,3,3858,0.0002255978342607911,3.586362223307865,0.47712125471966244,-3.6466650738957087,become
éteinte,3,3859,0.0002255978342607911,3.5864747785713966,0.47712125471966244,-3.6466650738957087,offend
forces,3,3860,0.0002255978342607911,3.5865873046717542,0.47712125471966244,-3.6466650738957087,strengths
baisant,3,3861,0.0002255978342607911,3.5866998016240488,0.47712125471966244,-3.6466650738957087,fucking
montré,3,3862,0.0002255978342607911,3.5868122694433753,0.47712125471966244,-3.6466650738957087,show
rhume,3,3863,0.0002255978342607911,3.5869247081448203,0.47712125471966244,-3.6466650738957087,common cold
portrait,3,3864,0.0002255978342607911,3.5870371177434555,0.47712125471966244,-3.6466650738957087,portrait
soupçonnait,3,3865,0.0002255978342607911,3.5871494982543437,0.47712125471966244,-3.6466650738957087,suspected
intrigue,3,3866,0.0002255978342607911,3.587261849692534,0.47712125471966244,-3.6466650738957087,plot
caressant,3,3867,0.0002255978342607911,3.587374172073065,0.47712125471966244,-3.6466650738957087,caressing
résultat,3,3868,0.0002255978342607911,3.5874864654109637,0.47712125471966244,-3.6466650738957087,results
ennuyé,3,3869,0.0002255978342607911,3.5875987297212446,0.47712125471966244,-3.6466650738957087,bored
effrayait,3,3870,0.0002255978342607911,3.587710965018911,0.47712125471966244,-3.6466650738957087,scared
appréhension,3,3871,0.0002255978342607911,3.5878231713189543,0.47712125471966244,-3.6466650738957087,apprehension
consentement,3,3872,0.0002255978342607911,3.587935348636356,0.47712125471966244,-3.6466650738957087,consent
engageait,3,3873,0.0002255978342607911,3.5880474969860825,0.47712125471966244,-3.6466650738957087,urge
mordit,3,3874,0.0002255978342607911,3.5881596163830918,0.47712125471966244,-3.6466650738957087,morder
regardèrent,3,3875,0.0002255978342607911,3.588271706842329,0.47712125471966244,-3.6466650738957087,watched
confondues,3,3876,0.0002255978342607911,3.5883837683787276,0.47712125471966244,-3.6466650738957087,confused
étroitement,3,3877,0.0002255978342607911,3.5884958010072094,0.47712125471966244,-3.6466650738957087,closely
rencontrèrent,3,3878,0.0002255978342607911,3.588607804742686,0.47712125471966244,-3.6466650738957087,met
contempler,3,3879,0.0002255978342607911,3.588719779600056,0.47712125471966244,-3.6466650738957087,contemplate
obliques,3,3880,0.0002255978342607911,3.588831725594207,0.47712125471966244,-3.6466650738957087,oblique
émue,3,3881,0.0002255978342607911,3.5889436427400145,0.47712125471966244,-3.6466650738957087,moved
étudiants,3,3882,0.0002255978342607911,3.589055531052344,0.47712125471966244,-3.6466650738957087,students
aient,3,3883,0.0002255978342607911,3.5891673905460473,0.47712125471966244,-3.6466650738957087,have
talent,3,3884,0.0002255978342607911,3.589279221235967,0.47712125471966244,-3.6466650738957087,talent
fièvre,3,3885,0.0002255978342607911,3.589391023136933,0.47712125471966244,-3.6466650738957087,fever
attaque,3,3886,0.0002255978342607911,3.5895027962637633,0.47712125471966244,-3.6466650738957087,attack
générale,3,3887,0.0002255978342607911,3.5896145406312665,0.47712125471966244,-3.6466650738957087,general
dise,3,3888,0.0002255978342607911,3.5897262562542362,0.47712125471966244,-3.6466650738957087,say
remercie,3,3889,0.0002255978342607911,3.5898379431474594,0.47712125471966244,-3.6466650738957087,thank
vibration,3,3890,0.0002255978342607911,3.5899496013257073,0.47712125471966244,-3.6466650738957087,vibration
tourbillonnaient,3,3891,0.0002255978342607911,3.5900612308037423,0.47712125471966244,-3.6466650738957087,swirling
saisi,3,3892,0.0002255978342607911,3.590172831596314,0.47712125471966244,-3.6466650738957087,grasped
rejoindre,3,3893,0.0002255978342607911,3.5902844037181616,0.47712125471966244,-3.6466650738957087,to rejoin
difficultés,3,3894,0.0002255978342607911,3.590395947184013,0.47712125471966244,-3.6466650738957087,difficulties
entreprise,3,3895,0.0002255978342607911,3.590507462008583,0.47712125471966244,-3.6466650738957087,business
aviver,3,3896,0.0002255978342607911,3.590618948206578,0.47712125471966244,-3.6466650738957087,avoid
espérances,3,3897,0.0002255978342607911,3.5907304057926903,0.47712125471966244,-3.6466650738957087,expectations
couvrit,3,3898,0.0002255978342607911,3.5908418347816022,0.47712125471966244,-3.6466650738957087,covered
philosophie,3,3899,0.0002255978342607911,3.5909532351879854,0.47712125471966244,-3.6466650738957087,philosophy
poussée,3,3900,0.0002255978342607911,3.5910646070264987,0.47712125471966244,-3.6466650738957087,thrust
résoudre,3,3901,0.0002255978342607911,3.591175950311791,0.47712125471966244,-3.6466650738957087,to resolve
libraire,3,3902,0.0002255978342607911,3.591287265058499,0.47712125471966244,-3.6466650738957087,Bookseller
encombrée,3,3903,0.0002255978342607911,3.5913985512812485,0.47712125471966244,-3.6466650738957087,congested
oeufs,3,3904,0.0002255978342607911,3.5915098089946538,0.47712125471966244,-3.6466650738957087,eggs
robuste,3,3905,0.0002255978342607911,3.591621038213319,0.47712125471966244,-3.6466650738957087,robust
blême,3,3906,0.0002255978342607911,3.591732238951835,0.47712125471966244,-3.6466650738957087,pale
vase,3,3907,0.0002255978342607911,3.5918434112247843,0.47712125471966244,-3.6466650738957087,vase
coule,3,3908,0.0002255978342607911,3.5919545550467356,0.47712125471966244,-3.6466650738957087,pour
syncope,3,3909,0.0002255978342607911,3.5920656704322464,0.47712125471966244,-3.6466650738957087,syncope
lâcha,3,3910,0.0002255978342607911,3.5921767573958667,0.47712125471966244,-3.6466650738957087,dropped
jupe,3,3911,0.0002255978342607911,3.5922878159521305,0.47712125471966244,-3.6466650738957087,skirt
baissée,3,3912,0.0002255978342607911,3.5923988461155636,0.47712125471966244,-3.6466650738957087,dropped
indispensable,3,3913,0.0002255978342607911,3.5925098479006796,0.47712125471966244,-3.6466650738957087,essential
pistolets,3,3914,0.0002255978342607911,3.592620821321982,0.47712125471966244,-3.6466650738957087,pistols
brutal,3,3915,0.0002255978342607911,3.5927317663939617,0.47712125471966244,-3.6466650738957087,brutal
sales,3,3916,0.0002255978342607911,3.5928426831311,0.47712125471966244,-3.6466650738957087,dirty
songer,3,3917,0.0002255978342607911,3.592953571547865,0.47712125471966244,-3.6466650738957087,consider
revoyait,3,3918,0.0002255978342607911,3.593064431658717,0.47712125471966244,-3.6466650738957087,revived
ferai,3,3919,0.0002255978342607911,3.5931752634781025,0.47712125471966244,-3.6466650738957087,do
parbleu,3,3920,0.0002255978342607911,3.5932860670204567,0.47712125471966244,-3.6466650738957087,parbleu
lierres,3,3921,0.0002255978342607911,3.593396842300206,0.47712125471966244,-3.6466650738957087,ivy
lauréats,3,3922,0.0002255978342607911,3.593507589331765,0.47712125471966244,-3.6466650738957087,laureates
pompiers,3,3923,0.0002255978342607911,3.5936183081295354,0.47712125471966244,-3.6466650738957087,firefighters
colonel,3,3924,0.0002255978342607911,3.5937289987079106,0.47712125471966244,-3.6466650738957087,colonel
drapeaux,3,3925,0.0002255978342607911,3.593839661081271,0.47712125471966244,-3.6466650738957087,flags
chapeaux,3,3926,0.0002255978342607911,3.5939502952639875,0.47712125471966244,-3.6466650738957087,hats
ruelles,3,3927,0.0002255978342607911,3.594060901270418,0.47712125471966244,-3.6466650738957087,alleyways
industrie,3,3928,0.0002255978342607911,3.5941714791149115,0.47712125471966244,-3.6466650738957087,industry
épanouissait,3,3929,0.0002255978342607911,3.594282028811806,0.47712125471966244,-3.6466650738957087,flourishing
baraque,3,3930,0.0002255978342607911,3.5943925503754266,0.47712125471966244,-3.6466650738957087,barrack
commission,3,3931,0.0002255978342607911,3.594503043820089,0.47712125471966244,-3.6466650738957087,commission
considéra,3,3932,0.0002255978342607911,3.5946135091600975,0.47712125471966244,-3.6466650738957087,consideration
entends,3,3933,0.0002255978342607911,3.5947239464097467,0.47712125471966244,-3.6466650738957087,mean
liquides,3,3934,0.0002255978342607911,3.5948343555833175,0.47712125471966244,-3.6466650738957087,liquids
agit,3,3935,0.0002255978342607911,3.5949447366950826,0.47712125471966244,-3.6466650738957087,act
bref,3,3936,0.0002255978342607911,3.595055089759303,0.47712125471966244,-3.6466650738957087,brief
améliorations,3,3937,0.0002255978342607911,3.5951654147902294,0.47712125471966244,-3.6466650738957087,improvements
effets,3,3938,0.0002255978342607911,3.595275711802099,0.47712125471966244,-3.6466650738957087,effects
stupéfaction,3,3939,0.0002255978342607911,3.5953859808091413,0.47712125471966244,-3.6466650738957087,stupefaction
expressions,3,3940,0.0002255978342607911,3.5954962218255737,0.47712125471966244,-3.6466650738957087,expressions
imaginables,3,3941,0.0002255978342607911,3.5956064348656027,0.47712125471966244,-3.6466650738957087,imaginable
conter,3,3942,0.0002255978342607911,3.595716619943424,0.47712125471966244,-3.6466650738957087,contair
jarret,3,3943,0.0002255978342607911,3.5958267770732233,0.47712125471966244,-3.6466650738957087,jarret
banquet,3,3944,0.0002255978342607911,3.595936906269173,0.47712125471966244,-3.6466650738957087,banquet
bougeait,3,3945,0.0002255978342607911,3.5960470075454385,0.47712125471966244,-3.6466650738957087,slept
bronze,3,3946,0.0002255978342607911,3.596157080916172,0.47712125471966244,-3.6466650738957087,bronze
examinant,3,3947,0.0002255978342607911,3.596267126395515,0.47712125471966244,-3.6466650738957087,examining
perdaient,3,3948,0.0002255978342607911,3.596377143997599,0.47712125471966244,-3.6466650738957087,lost
masque,3,3949,0.0002255978342607911,3.5964871337365443,0.47712125471966244,-3.6466650738957087,mask
ferais,3,3950,0.0002255978342607911,3.5965970956264597,0.47712125471966244,-3.6466650738957087,make
intérêts,3,3951,0.0002255978342607911,3.596707029681446,0.47712125471966244,-3.6466650738957087,interests
certaine,3,3952,0.0002255978342607911,3.59681693591559,0.47712125471966244,-3.6466650738957087,certain
séance,3,3953,0.0002255978342607911,3.5969268143429702,0.47712125471966244,-3.6466650738957087,session
tambour,3,3954,0.0002255978342607911,3.597036664977653,0.47712125471966244,-3.6466650738957087,drum
bot,3,3955,0.0002255978342607911,3.5971464878336947,0.47712125471966244,-3.6466650738957087,bottle
figures,3,3956,0.0002255978342607911,3.5972562829251413,0.47712125471966244,-3.6466650738957087,figures
monarque,3,3957,0.0002255978342607911,3.5973660502660274,0.47712125471966244,-3.6466650738957087,monarch
devrais,3,3958,0.0002255978342607911,3.597475789870377,0.47712125471966244,-3.6466650738957087,should
ouvrier,3,3959,0.0002255978342607911,3.5975855017522043,0.47712125471966244,-3.6466650738957087,worker
jure,3,3960,0.0002255978342607911,3.597695185925512,0.47712125471966244,-3.6466650738957087,sworn
repris,3,3961,0.0002255978342607911,3.5978048424042925,0.47712125471966244,-3.6466650738957087,taken back
jouissances,3,3962,0.0002255978342607911,3.597914471202528,0.47712125471966244,-3.6466650738957087,enjoyment
achevant,3,3963,0.0002255978342607911,3.5980240723341894,0.47712125471966244,-3.6466650738957087,concluding
amélioration,3,3964,0.0002255978342607911,3.5981336458132374,0.47712125471966244,-3.6466650738957087,improvement
héroïsme,3,3965,0.0002255978342607911,3.5982431916536224,0.47712125471966244,-3.6466650738957087,heroism
obéir,3,3966,0.0002255978342607911,3.5983527098692836,0.47712125471966244,-3.6466650738957087,to obey
est-,3,3967,0.0002255978342607911,3.59846220047415,0.47712125471966244,-3.6466650738957087,is-
