lexemes_read,unique_lexemes_read,most_recent_unique_lexeme,log_lexemes_read,log_unique_lexemes_read,english_translation
83561,7658,pressé,11.333332183047432,8.943506132037239,hurry
83571,7658,pressé,11.333451848940404,8.943506132037239,hurry
83581,7658,pressé,11.33357150051516,8.943506132037239,hurry
83591,7659,officine,11.333691137775132,8.943636705909594,officer
83601,7660,fourneau,11.33381076072374,8.943767262734637,furnace
83611,7660,fourneau,11.333930369364412,8.943767262734637,furnace
83621,7661,gésir,11.334049963700563,8.94389780251682,gizza
83631,7661,gésir,11.334169543735626,8.94389780251682,gizza
83641,7663,groseille,11.33428910947301,8.944158830970403,currant
83651,7664,râper,11.33440866091614,8.944289319650697,to grate
83661,7665,bassine,11.334528198068428,8.944419791305915,basin
83671,7665,bassine,11.334647720933294,8.944419791305915,basin
83681,7665,bassine,11.334767229514153,8.944419791305915,basin
83691,7665,bassine,11.334886723814416,8.944419791305915,basin
83701,7665,bassine,11.3350062038375,8.944419791305915,basin
83711,7666,capharnaüm,11.33512566958681,8.9445502459405,capharnaum
83721,7666,capharnaüm,11.335245121065762,8.9445502459405,capharnaum
83731,7667,cuire,11.335364558277762,8.944680683558895,to cook
83741,7667,cuire,11.335483981226217,8.944680683558895,to cook
83751,7667,cuire,11.335603389914535,8.944680683558895,to cook
83761,7667,cuire,11.33572278434612,8.944680683558895,to cook
83771,7667,cuire,11.335842164524378,8.944680683558895,to cook
83781,7668,ustensile,11.335961530452709,8.944811104165534,utensil
83791,7670,transvaser,11.336080882134516,8.945071894361302,transfeat
83801,7671,reficeler,11.3362002195732,8.945202263959297,shift
83811,7672,élaborer,11.336319542772156,8.945332616563274,to elaborate
83821,7675,lotion,11.336438851734789,8.945723572455398,lotion
83831,7675,lotion,11.336558146464489,8.945723572455398,lotion
83841,7675,lotion,11.336677426964654,8.945723572455398,lotion
83851,7676,balayer,11.33679669323868,8.94585385712759,to sweep up
83861,7677,venant,11.336915945289954,8.945984124827898,from
83871,7678,refuge,11.337035183121875,8.946114375560743,refuge
83881,7680,égoïstement,11.33715440673783,8.946374826141717,selfishness
83891,7681,monstrueuse,11.337273616141209,8.946505025998682,monstrous
83901,7682,irrévérence,11.3373928113354,8.94663520890585,irreverence
83911,7683,enferme,11.33751199232379,8.946765374867635,shut in
83921,7685,caustique,11.337631159109764,8.947025655972697,caustic
83931,7686,couvercle,11.337750311696707,8.94715577112479,lid
83941,7687,servirai,11.337869450088004,8.947285869349132,serve
83951,7687,servirai,11.337988574287037,8.947285869349132,serve
83961,7689,employer,11.33810768429718,8.94754601503218,to employ
83971,7690,pharmaceutique,11.338226780121822,8.94767606249969,pharmaceutical
83981,7692,scalpel,11.338345861764337,8.94793610670867,scalpel
83991,7692,scalpel,11.338464929228104,8.94793610670867,scalpel
84001,7692,scalpel,11.338583982516496,8.94793610670867,scalpel
84011,7693,fichtr,11.338703021632888,8.948066103458935,ficht
84021,7694,bris,11.338822046580658,8.94819608331224,breaking
84031,7696,marine,11.338941057363176,8.948455992345542,Marine
84041,7697,lacérer,11.339060053983811,8.948585921534317,lacerate
84051,7698,exposai,11.339179036445936,8.948715833843691,exhibit
84061,7698,exposai,11.33929800475292,8.948715833843691,exhibit
84071,7700,articul,11.33941695890813,8.948975607841776,articulate
84081,7700,articul,11.33953589891493,8.948975607841776,articulate
84091,7700,articul,11.339654824776687,8.948975607841776,articulate
84101,7701,contenir,11.339773736496769,8.94910546953925,contain
84111,7701,contenir,11.33989263407853,8.94910546953925,contain
84121,7701,contenir,11.34001151752534,8.94910546953925,contain
84131,7703,vas,11.340130386840556,8.949365142352965,go
84141,7703,vas,11.340249242027536,8.949365142352965,go
84151,7704,pouvais,11.340368083089638,8.949494953477961,could
84161,7705,empoisonner,11.340486910030222,8.949624747754216,poison
84171,7705,empoisonner,11.340605722852642,8.949624747754216,poison
84181,7706,entrailles,11.340724521560253,8.949754525186103,entrails
84191,7706,entrailles,11.340843306156405,8.949754525186103,entrails
84201,7707,criminel,11.340962076644454,8.949884285777994,criminal
84211,7709,observe,11.34108083302775,8.950143756459262,observed
84221,7711,habitud,11.34119957530964,8.95040315983296,habiting
84231,7712,épouvant,11.341318303493477,8.950532836290382,wating
84241,7714,persécute,11.341437017582605,8.950792138768174,persecute
84251,7717,épé,11.341555717580368,8.951180966457603,sword
84261,7718,damoclè,11.341674403490115,8.951310542097564,damoclè
84271,7718,damoclè,11.341793075315191,8.951310542097564,damoclè
84281,7720,reconnai,11.341911733058936,8.951569643018821,recognize
84291,7721,récompenser,11.342030376724688,8.951699168308815,reward
84301,7721,récompenser,11.342149006315791,8.951699168308815,reward
84311,7723,ferais,11.342267621835587,8.951958168569265,make
84321,7724,habillement,11.342386223287408,8.952087643548404,clothing
84331,7724,habillement,11.342504810674592,8.952087643548404,clothing
84341,7725,aviron,11.342623384000476,8.952217101765946,rowing
84351,7727,fabricando,11.342741943268392,8.952475967933584,fabricando
84361,7730,quod,11.342860488481676,8.952864141581468,quod
84371,7730,quod,11.342979019643655,8.952864141581468,quod
84381,7731,groenlandais,11.343097536757666,8.952993499320474,Greenlandic
84391,7732,indistinctemer,11.343216039827036,8.953122840328222,indistinct
84401,7732,indistinctemer,11.34333452885509,8.953122840328222,indistinct
84411,7734,fucus,11.343453003845156,8.953381472167242,fucus
84421,7734,fucus,11.343571464800563,8.953381472167242,fucus
84431,7735,terriblement,11.343689911724637,8.953510763007166,terribly
84441,7735,terriblement,11.343808344620696,8.953510763007166,terribly
84451,7737,crasse,11.343926763492068,8.953769294549454,dirt
84461,7737,crasse,11.344045168342069,8.953769294549454,dirt
84471,7738,aptitude,11.34416355917402,8.953898535260459,aptitude
84481,7738,aptitude,11.344281935991242,8.953898535260459,aptitude
84491,7739,chanoine,11.344400298797051,8.95402775927046,canne
84501,7740,goberger,11.344518647594766,8.954156966583772,goberger
84511,7740,goberger,11.3446369823877,8.954156966583772,goberger
84521,7740,goberger,11.344755303179168,8.954156966583772,goberger
84531,7740,goberger,11.344873609972485,8.954156966583772,goberger
84541,7743,écur,11.344991902770955,8.954544488386723,squirt
84551,7743,écur,11.345110181577896,8.954544488386723,squirt
84561,7743,écur,11.345228446396616,8.954544488386723,squirt
84571,7744,prompt,11.345346697230422,8.954673628956414,prompt
84581,7745,écarquillé,11.34546493408262,8.954802752850968,wide
84591,7745,écarquillé,11.34558315695652,8.954802752850968,wide
84601,7745,écarquillé,11.345701365855424,8.954802752850968,wide
84611,7745,écarquillé,11.345819560782637,8.954802752850968,wide
84621,7745,écarquillé,11.345937741741457,8.954802752850968,wide
84631,7746,impérieusemer,11.34605590873519,8.954931860074698,imperciousness
84641,7746,impérieusemer,11.346174061767137,8.954931860074698,imperciousness
84651,7748,apoplectique,11.346292200840589,8.955190024526887,apoplectic
84661,7748,apoplectique,11.346410325958852,8.955190024526887,apoplectic
84671,7748,apoplectique,11.34652843712522,8.955190024526887,apoplectic
84681,7749,vice,11.346646534342986,8.95531908176395,vice
84691,7749,vice,11.346764617615444,8.95531908176395,vice
84701,7750,infâme,11.346882686945891,8.955448122347393,infamous
84711,7751,pureté,11.34700074233762,8.955577146281511,purity
84721,7751,pureté,11.347118783793915,8.955577146281511,purity
84731,7751,pureté,11.347236811318073,8.955577146281511,purity
84741,7751,pureté,11.347354824913376,8.955577146281511,purity
84751,7751,pureté,11.347472824583114,8.955577146281511,purity
84761,7751,pureté,11.347590810330573,8.955577146281511,purity
84771,7752,décéder,11.347708782159035,8.955706153570603,die
84781,7752,décéder,11.34782674007179,8.955706153570603,die
84791,7752,décéder,11.347944684072116,8.955706153570603,die
84801,7753,ménagement,11.348062614163297,8.955835144218959,careful
84811,7754,rythmer,11.348180530348609,8.955964118230874,rhythm
84821,7756,transition,11.348298432631331,8.956222016362542,transition
84831,7757,rhétorique,11.348416321014746,8.956350940490871,rhetoric
84841,7757,rhétorique,11.348534195502127,8.956350940490871,rhetoric
84851,7758,vitupération,11.348652056096752,8.956479847999912,vituperation
84861,7759,grommeler,11.348769902801896,8.95660873889395,grumble
84871,7759,grommeler,11.34888773562083,8.95660873889395,grumble
84881,7761,entièrement,11.349005554556824,8.95686647085414,entirely
84891,7761,entièrement,11.349123359613154,8.95686647085414,entirely
84901,7761,entièrement,11.349241150793087,8.95686647085414,entirely
84911,7761,entièrement,11.349358928099893,8.95686647085414,entirely
84921,7762,connaisse,11.349476691536836,8.956995311928852,know
84931,7763,sois,11.349594441107186,8.95712413640568,be
84941,7763,sois,11.349712176814208,8.95712413640568,be
84951,7763,sois,11.349829898661165,8.95712413640568,be
84961,7763,sois,11.349947606651318,8.95712413640568,be
84971,7763,sois,11.350065300787932,8.95712413640568,be
84981,7763,sois,11.350182981074266,8.95712413640568,be
84991,7763,sois,11.35030064751358,8.95712413640568,be
85001,7763,sois,11.350418300109132,8.95712413640568,be
85011,7764,narrer,11.35053593886418,8.957252944288902,narrow
85021,7764,narrer,11.350653563781975,8.957252944288902,narrow
85031,7764,narrer,11.350771174865782,8.957252944288902,narrow
85041,7765,doudeville,11.350888772118845,8.957381735582787,doudeville
85051,7765,doudeville,11.35100635554442,8.957381735582787,doudeville
85061,7765,doudeville,11.35112392514576,8.957381735582787,doudeville
85071,7766,reforcer,11.351241480926111,8.957510510291613,refill
85081,7766,reforcer,11.35135902288873,8.957510510291613,refill
85091,7768,accablée,11.351476551036855,8.957768009971161,overwhelm
85101,7768,accablée,11.35159406537374,8.957768009971161,overwhelm
85111,7768,accablée,11.351711565902628,8.957768009971161,overwhelm
85121,7768,accablée,11.351829052626764,8.957768009971161,overwhelm
85131,7768,accablée,11.35194652554939,8.957768009971161,overwhelm
85141,7768,accablée,11.35206398467375,8.957768009971161,overwhelm
85151,7768,accablée,11.352181430003084,8.957768009971161,overwhelm
85161,7768,accablée,11.352298861540632,8.957768009971161,overwhelm
85171,7769,supposait,11.352416279289637,8.95789673495042,supposed
85181,7769,supposait,11.352533683253329,8.95789673495042,supposed
85191,7770,hier,11.352651073434949,8.958025443361693,yesterday
85201,7771,ôter,11.352768449837727,8.958154135209242,to remove
85211,7771,ôter,11.35288581246491,8.958154135209242,to remove
85221,7772,envisager,11.35300316131972,8.95828281049733,to consider
85231,7773,apitoiement,11.353120496405392,8.958411469230219,pity
85241,7773,apitoiement,11.353237817725155,8.958411469230219,pity
85251,7773,apitoiement,11.353355125282244,8.958411469230219,pity
85261,7774,opium,11.353472419079882,8.958540111412168,opium
85271,7775,engourdissait,11.3535896991213,8.958668737047434,nuzzled
85281,7775,engourdissait,11.35370696540972,8.958668737047434,nuzzled
85291,7777,péniblemer,11.353824217948372,8.958925938694943,penize
85301,7777,péniblemer,11.35394145674048,8.958925938694943,penize
85311,7777,péniblemer,11.354058681789262,8.958925938694943,penize
85321,7779,patard,11.354175893097942,8.959183074206774,datard
85331,7779,patard,11.354293090669742,8.959183074206774,datard
85341,7779,patard,11.35441027450788,8.959183074206774,datard
85351,7779,patard,11.354527444615576,8.959183074206774,datard
85361,7782,ineptie,11.354644600996048,8.9595686535445,ineptitude
85371,7782,ineptie,11.35476174365251,8.9595686535445,ineptitude
85381,7782,ineptie,11.354878872588175,8.9595686535445,ineptitude
85391,7783,mendiant,11.35499598780626,8.959697146959389,Beggar
85401,7783,mendiant,11.355113089309976,8.959697146959389,Beggar
85411,7783,mendiant,11.355230177102538,8.959697146959389,Beggar
85421,7783,mendiant,11.355347251187151,8.959697146959389,Beggar
85431,7783,mendiant,11.35546431156703,8.959697146959389,Beggar
85441,7784,pleurèrent,11.35558135824538,8.959825623865841,weep
85451,7784,pleurèrent,11.355698391225406,8.959825623865841,weep
85461,7784,pleurèrent,11.35581541051032,8.959825623865841,weep
85471,7784,pleurèrent,11.35593241610332,8.959825623865841,weep
85481,7784,pleurèrent,11.356049408007612,8.959825623865841,weep
85491,7784,pleurèrent,11.356166386226402,8.959825623865841,weep
85501,7785,médiocrement,11.356283350762888,8.959954084268098,poorly
85511,7785,médiocrement,11.35640030162027,8.959954084268098,poorly
85521,7786,enviable,11.35651723880175,8.960082528170402,enviable
85531,7787,instinctif,11.356634162310524,8.960210955576986,instinctive
85541,7787,instinctif,11.35675107214979,8.960210955576986,instinctive
85551,7787,instinctif,11.356867968322742,8.960210955576986,instinctive
85561,7787,instinctif,11.356984850832577,8.960210955576986,instinctive
85571,7787,instinctif,11.357101719682486,8.960210955576986,instinctive
85581,7787,instinctif,11.357218574875665,8.960210955576986,instinctive
85591,7788,imperceptible,11.3573354164153,8.960339366492091,imperceptible
85601,7788,imperceptible,11.357452244304588,8.960339366492091,imperceptible
85611,7789,gênait,11.357569058546712,8.960467760919949,hindered
85621,7790,recueillement,11.357685859144864,8.960596138864794,recollection
85631,7790,recueillement,11.357802646102227,8.960596138864794,recollection
85641,7791,découdre,11.357919419421997,8.960724500330858,disguise
85651,7791,découdre,11.358036179107344,8.960724500330858,disguise
85661,7792,ciseau,11.35815292516146,8.960852845322371,chisel
85671,7792,ciseau,11.358269657587524,8.960852845322371,chisel
85681,7792,ciseau,11.358386376388722,8.960852845322371,chisel
85691,7792,ciseau,11.35850308156823,8.960852845322371,chisel
85701,7793,racler,11.358619773129227,8.96098117384356,scrape
85711,7793,racler,11.358736451074895,8.96098117384356,scrape
85721,7793,racler,11.358853115408408,8.96098117384356,scrape
85731,7793,racler,11.358969766132942,8.96098117384356,scrape
85741,7795,circonstanc,11.35908640325167,8.961237781491876,circumstantial
85751,7795,circonstanc,11.359203026767767,8.961237781491876,circumstantial
85761,7796,entretien,11.359319636684408,8.961366060627451,maintenance
85771,7797,relativement,11.35943623300476,8.9614943233096,relatively
85781,7798,cramoisir,11.359552815731996,8.961622569542543,crumble
85791,7799,pourrais,11.359669384869282,8.961750799330497,could
85801,7799,pourrais,11.359785940419789,8.961750799330497,could
85811,7799,pourrais,11.359902482386683,8.961750799330497,could
85821,7800,bagatell,11.360019010773131,8.961879012677683,bagatell
85831,7800,bagatell,11.360135525582294,8.961879012677683,bagatell
85841,7800,bagatell,11.36025202681734,8.961879012677683,bagatell
85851,7801,féliciter,11.360368514481427,8.962007209588313,congratulate
85861,7801,féliciter,11.36048498857772,8.962007209588313,congratulate
85871,7802,couci,11.360601449109378,8.962135390066601,cocketing
85881,7804,zest,11.360717896079558,8.962391701743002,zest
85891,7804,zest,11.360834329491423,8.962391701743002,zest
85901,7804,zest,11.360950749348124,8.962391701743002,zest
85911,7804,zest,11.361067155652822,8.962391701743002,zest
85921,7804,zest,11.361183548408668,8.962391701743002,zest
85931,7804,zest,11.361299927618816,8.962391701743002,zest
85941,7804,zest,11.36141629328642,8.962391701743002,zest
85951,7804,zest,11.361532645414634,8.962391701743002,zest
85961,7805,contestation,11.361648984006605,8.962519832949532,contestation
85971,7805,contestation,11.361765309065476,8.962519832949532,contestation
85981,7805,contestation,11.361881620594408,8.962519832949532,contestation
85991,7805,contestation,11.36199791859654,8.962519832949532,contestation
86001,7806,siffloter,11.362114203075018,8.96264794774056,whistle
86011,7806,siffloter,11.36223047403299,8.96264794774056,whistle
86021,7806,siffloter,11.362346731473597,8.96264794774056,whistle
86031,7806,siffloter,11.362462975399982,8.96264794774056,whistle
86041,7806,siffloter,11.362579205815289,8.96264794774056,whistle
86051,7807,agirait,11.362695422722654,8.962776046120291,act
86061,7807,agirait,11.36281162612522,8.962776046120291,act
86071,7807,agirait,11.362927816026126,8.962776046120291,act
86081,7808,décharger,11.363043992428503,8.962904128092928,unload
86091,7809,procuration,11.363160155335496,8.963032193662675,proxy
86101,7809,procuration,11.363276304750231,8.963032193662675,proxy
86111,7809,procuration,11.363392440675852,8.963032193662675,proxy
86121,7810,dispenser,11.363508563115484,8.963160242833732,to dispense
86131,7810,dispenser,11.363624672072255,8.963160242833732,to dispense
86141,7810,dispenser,11.363740767549308,8.963160242833732,to dispense
86151,7810,dispenser,11.363856849549764,8.963160242833732,to dispense
86161,7810,dispenser,11.363972918076753,8.963160242833732,to dispense
86171,7811,américain,11.364088973133402,8.963288275610298,American
86181,7813,aunage,11.364205014722836,8.963544291996744,auan
86191,7813,aunage,11.364321042848184,8.963544291996744,auan
86201,7815,inféoder,11.364437057512568,8.963800242855577,infeede
86211,7815,inféoder,11.36455305871911,8.963800242855577,infeede
86221,7815,inféoder,11.364669046470937,8.963800242855577,infeede
86231,7815,inféoder,11.36478502077116,8.963800242855577,infeede
86241,7815,inféoder,11.364900981622906,8.963800242855577,infeede
86251,7815,inféoder,11.365016929029292,8.963800242855577,infeede
86261,7816,discussion,11.365132862993436,8.96392819372262,discussion
86271,7816,discussion,11.365248783518457,8.96392819372262,discussion
86281,7816,discussion,11.365364690607462,8.96392819372262,discussion
86291,7816,discussion,11.365480584263572,8.96392819372262,discussion
86301,7816,discussion,11.3655964644899,8.96392819372262,discussion
86311,7817,vérifier,11.365712331289558,8.96405612822033,to verify
86321,7819,liquidation,11.365828184665654,8.964311948124514,liquidation
86331,7819,liquidation,11.3659440246213,8.964311948124514,liquidation
86341,7820,prévoyance,11.366059851159608,8.964439833539357,providence
86351,7820,prévoyance,11.36617566428368,8.964439833539357,providence
86361,7822,gérer,11.366291463996626,8.96469555531546,to manage
86371,7823,emprunt,11.36640725030155,8.96482339168508,borrowing
86381,7823,emprunt,11.36652302320156,8.96482339168508,borrowing
86391,7824,naïvement,11.366638782699756,8.964951211714654,naively
86401,7824,naïvement,11.366754528799245,8.964951211714654,naively
86411,7824,naïvement,11.366870261503118,8.964951211714654,naively
86421,7824,naïvement,11.366985980814489,8.964951211714654,naively
86431,7824,naïvement,11.367101686736444,8.964951211714654,naively
86441,7824,naïvement,11.367217379272091,8.964951211714654,naively
86451,7825,correspondance,11.367333058424524,8.965079015408355,correspondence
86461,7825,correspondance,11.367448724196835,8.965079015408355,correspondence
86471,7827,prévenance,11.367564376592126,8.965334573804839,consideration
86481,7829,factice,11.367680015613487,8.965590066907914,dummy
86491,7829,factice,11.36779564126401,8.965590066907914,dummy
86501,7829,factice,11.367911253546788,8.965590066907914,dummy
86511,7829,factice,11.368026852464912,8.965590066907914,dummy
86521,7829,factice,11.368142438021469,8.965590066907914,dummy
86531,7829,factice,11.368258010219549,8.965590066907914,dummy
86541,7829,factice,11.36837356906224,8.965590066907914,dummy
86551,7829,factice,11.368489114552627,8.965590066907914,dummy
86561,7829,factice,11.368604646693798,8.965590066907914,dummy
86571,7830,barqu,11.368720165488837,8.965717788984849,bar
86581,7830,barqu,11.36883567094082,8.965717788984849,bar
86591,7833,calfat,11.368951163052838,8.96610085736724,Calfat
86601,7835,goudron,11.369066641827969,8.966356154790121,tar
86611,7835,goudron,11.369182107269287,8.966356154790121,tar
86621,7835,goudron,11.369297559379882,8.966356154790121,tar
86631,7835,goudron,11.369412998162824,8.966356154790121,tar
86641,7836,amarrer,11.36952842362119,8.966483779064431,moor
86651,7837,câble,11.36964383575806,8.966611387052865,cable
86661,7839,éloignaient,11.369759234576504,8.966866554188723,went away
86671,7840,jappement,11.369874620079596,8.966994113344454,yaping
86681,7840,jappement,11.369989992270412,8.966994113344454,yaping
86691,7840,jappement,11.37010535115202,8.966994113344454,yaping
86701,7840,jappement,11.370220696727491,8.966994113344454,yaping
86711,7843,éperlan,11.370336028999896,8.967376693212666,smelt
86721,7843,éperlan,11.3704513479723,8.967376693212666,smelt
86731,7843,éperlan,11.370566653647774,8.967376693212666,smelt
86741,7845,perpétuellemer,11.370681946029382,8.967631665167133,Perpetuellemer
86751,7845,perpétuellemer,11.370797225120189,8.967631665167133,Perpetuellemer
86761,7845,perpétuellemer,11.370912490923256,8.967631665167133,Perpetuellemer
86771,7845,perpétuellemer,11.371027743441651,8.967631665167133,Perpetuellemer
86781,7845,perpétuellemer,11.371142982678435,8.967631665167133,Perpetuellemer
86791,7845,perpétuellemer,11.371258208636666,8.967631665167133,Perpetuellemer
86801,7845,perpétuellemer,11.371373421319406,8.967631665167133,Perpetuellemer
86811,7845,perpétuellemer,11.371488620729712,8.967631665167133,Perpetuellemer
86821,7846,assouvissance,11.371603806870644,8.967759126769497,assail
86831,7847,repartaient,11.371718979745255,8.967886572127473,returned
86841,7848,caché,11.371834139356602,8.9680140012452,hidden
86851,7849,tolet,11.371949285707744,8.968141414126814,tolet
86861,7849,tolet,11.372064418801726,8.968141414126814,tolet
86871,7850,métronome,11.372179538641609,8.968268810776454,metronome
86881,7851,clapotement,11.372294645230436,8.968396191198256,slastic
86891,7851,clapotement,11.37240973857126,8.968396191198256,slastic
86901,7852,astre,11.372524818667134,8.968523555396352,star
86911,7852,astre,11.372639885521105,8.968523555396352,star
86921,7854,harmonieux,11.372754939136216,8.968778235137956,harmonious
86931,7854,harmonieux,11.372869979515515,8.968778235137956,harmonious
86941,7855,roulade,11.372985006662049,8.96890555068972,roulade
86951,7855,roulade,11.37310002057886,8.96890555068972,roulade
86961,7855,roulade,11.37321502126899,8.96890555068972,roulade
86971,7855,roulade,11.373330008735484,8.96890555068972,roulade
86981,7857,amincissait,11.37344498298138,8.969160133175821,slim
86991,7857,amincissait,11.373559944009717,8.969160133175821,slim
87001,7857,amincissait,11.373674891823535,8.969160133175821,slim
87011,7857,amincissait,11.373789826425874,8.969160133175821,slim
87021,7857,amincissait,11.373904747819768,8.969160133175821,slim
87031,7857,amincissait,11.374019656008253,8.969160133175821,slim
87041,7859,examina,11.37413455099436,8.969414650866176,examined
87051,7859,examina,11.374249432781127,8.969414650866176,examined
87061,7859,examina,11.374364301371587,8.969414650866176,examined
87071,7859,examina,11.374479156768768,8.969414650866176,examined
87081,7860,tremblement,11.374593998975705,8.969541885423252,tremor
87091,7861,amusant,11.374708827995418,8.969669103793757,amusing
87101,7861,amusant,11.374823643830943,8.969669103793757,amusing
87111,7863,dodolphe,11.374938446485308,8.969923491991516,dodolphe
87121,7863,dodolphe,11.375053235961534,8.969923491991516,dodolphe
87131,7863,dodolphe,11.37516801226265,8.969923491991516,dodolphe
87141,7863,dodolphe,11.375282775391678,8.969923491991516,dodolphe
87151,7863,dodolphe,11.37539752535164,8.969923491991516,dodolphe
87161,7863,dodolphe,11.375512262145564,8.969923491991516,dodolphe
87171,7863,dodolphe,11.375626985776462,8.969923491991516,dodolphe
87181,7863,dodolphe,11.37574169624736,8.969923491991516,dodolphe
87191,7863,dodolphe,11.375856393561271,8.969923491991516,dodolphe
87201,7865,astuc,11.375971077721225,8.970177815492379,ASTUC
87211,7865,astuc,11.376085748730224,8.970177815492379,ASTUC
87221,7865,astuc,11.376200406591291,8.970177815492379,ASTUC
87231,7865,astuc,11.376315051307444,8.970177815492379,ASTUC
87241,7866,tient,11.37642968288169,8.970304952991755,is holding
87251,7866,tient,11.376544301317043,8.970304952991755,is holding
87261,7866,tient,11.37665890661652,8.970304952991755,is holding
87271,7866,tient,11.376773498783123,8.970304952991755,is holding
87281,7866,tient,11.376888077819869,8.970304952991755,is holding
87291,7866,tient,11.377002643729762,8.970304952991755,is holding
87301,7866,tient,11.377117196515812,8.970304952991755,is holding
87311,7866,tient,11.377231736181022,8.970304952991755,is holding
87321,7866,tient,11.377346262728402,8.970304952991755,is holding
87331,7866,tient,11.377460776160952,8.970304952991755,is holding
87341,7866,tient,11.37757527648168,8.970304952991755,is holding
87351,7867,égoïste,11.37768976369358,8.970432074329242,self-centered
87361,7867,égoïste,11.377804237799664,8.970432074329242,self-centered
87371,7867,égoïste,11.377918698802924,8.970432074329242,self-centered
87381,7867,égoïste,11.378033146706365,8.970432074329242,self-centered
87391,7867,égoïste,11.37814758151298,8.970432074329242,self-centered
87401,7869,minci,11.37826200322577,8.970686268534983,minkey
87411,7870,forci,11.378376411847729,8.970813341411448,forfeit
87421,7870,forci,11.378490807381851,8.970813341411448,forfeit
87431,7870,forci,11.378605189831132,8.970813341411448,forfeit
87441,7870,forci,11.378719559198563,8.970813341411448,forfeit
87451,7871,patraque,11.378833915487142,8.97094039814245,peaks
87461,7871,patraque,11.378948258699854,8.97094039814245,peaks
87471,7871,patraque,11.37906258883969,8.97094039814245,peaks
87481,7871,patraque,11.37917690590964,8.97094039814245,peaks
87491,7872,enchanter,11.37929120991269,8.971067438732089,enchant
87501,7872,enchanter,11.37940550085183,8.971067438732089,enchant
87511,7872,enchanter,11.37951977873004,8.971067438732089,enchant
87521,7872,enchanter,11.379634043550311,8.971067438732089,enchant
87531,7872,enchanter,11.379748295315627,8.971067438732089,enchant
87541,7874,intolérable,11.379862534028966,8.971321471503682,intolerable
87551,7874,intolérable,11.379976759693314,8.971321471503682,intolerable
87561,7875,reverrai,11.380090972311647,8.971448463693834,reverrai
87571,7875,reverrai,11.38020517188695,8.971448463693834,reverrai
87581,7875,reverrai,11.380319358422197,8.971448463693834,reverrai
87591,7875,reverrai,11.380433531920367,8.971448463693834,reverrai
87601,7875,reverrai,11.38054769238444,8.971448463693834,reverrai
87611,7875,reverrai,11.380661839817389,8.971448463693834,reverrai
87621,7875,reverrai,11.380775974222187,8.971448463693834,reverrai
87631,7875,reverrai,11.38089009560181,8.971448463693834,reverrai
87641,7875,reverrai,11.38100420395923,8.971448463693834,reverrai
87651,7875,reverrai,11.381118299297418,8.971448463693834,reverrai
87661,7876,poliment,11.381232381619348,8.971575439759016,politely
87671,7876,poliment,11.381346450927982,8.971575439759016,politely
87681,7876,poliment,11.381460507226294,8.971575439759016,politely
87691,7876,poliment,11.38157455051725,8.971575439759016,politely
87701,7876,poliment,11.381688580803818,8.971575439759016,politely
87711,7876,poliment,11.381802598088962,8.971575439759016,politely
87721,7876,poliment,11.381916602375648,8.971575439759016,politely
87731,7876,poliment,11.382030593666835,8.971575439759016,politely
87741,7877,musical,11.38214457196549,8.971702399703325,musical
87751,7877,musical,11.382258537274572,8.971702399703325,musical
87761,7878,dépiter,11.382372489597046,8.971829343530851,ward off
87771,7878,dépiter,11.382486428935865,8.971829343530851,ward off
87781,7878,dépiter,11.38260035529399,8.971829343530851,ward off
87791,7878,dépiter,11.38271426867438,8.971829343530851,ward off
87801,7878,dépiter,11.382828169079987,8.971829343530851,ward off
87811,7879,barbouillait,11.382942056513771,8.971956271245688,smeared
87821,7879,barbouillait,11.383055930978683,8.971956271245688,smeared
87831,7879,barbouillait,11.38316979247768,8.971956271245688,smeared
87841,7879,barbouillait,11.383283641013712,8.971956271245688,smeared
87851,7881,niaisement,11.383397476589728,8.97221007835365,easely
87861,7881,niaisement,11.38351129920868,8.97221007835365,easely
87871,7881,niaisement,11.383625108873522,8.97221007835365,easely
87881,7883,cherche,11.383738905587196,8.972463821059907,look for
87891,7884,contempla,11.38385268935265,8.97259066827261,contemplated
87901,7884,contempla,11.383966460172834,8.97259066827261,contemplated
87911,7884,contempla,11.38408021805069,8.97259066827261,contemplated
87921,7884,contempla,11.384193962989162,8.97259066827261,contemplated
87931,7884,contempla,11.384307694991197,8.97259066827261,contemplated
87941,7884,contempla,11.384421414059732,8.97259066827261,contemplated
87951,7884,contempla,11.384535120197713,8.97259066827261,contemplated
87961,7884,contempla,11.384648813408075,8.97259066827261,contemplated
87971,7884,contempla,11.384762493693762,8.97259066827261,contemplated
87981,7884,contempla,11.384876161057711,8.97259066827261,contemplated
87991,7884,contempla,11.38498981550286,8.97259066827261,contemplated
88001,7884,contempla,11.38510345703214,8.97259066827261,contemplated
88011,7884,contempla,11.385217085648495,8.97259066827261,contemplated
88021,7885,hont,11.385330701354851,8.972717499397138,hont
88031,7886,friche,11.385444304154149,8.972844314437573,fridge
88041,7887,faculté,11.385557894049311,8.97297111339799,faculty
88051,7887,faculté,11.385671471043278,8.97297111339799,faculty
88061,7887,faculté,11.385785035138976,8.97297111339799,faculty
88071,7888,instruir,11.385898586339334,8.973097896282471,instruct
88081,7888,instruir,11.386012124647282,8.973097896282471,instruct
88091,7888,instruir,11.386125650065743,8.973097896282471,instruct
88101,7890,vaccination,11.386239162597647,8.97335141383992,vaccination
