word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
προσκαλνάει,2,4264,0.00014388489208633093,3.6298171960185157,0.30102999566398114,-3.8419848045901137,invites
πούφτανε,2,4265,0.00014388489208633093,3.6299190355035416,0.30102999566398114,-3.8419848045901137,puff
άρχιζε,2,4266,0.00014388489208633093,3.630020851113409,0.30102999566398114,-3.8419848045901137,started
δοξασμένε,2,4267,0.00014388489208633093,3.630122642859312,0.30102999566398114,-3.8419848045901137,glod
χυθεί,2,4268,0.00014388489208633093,3.630224410752432,0.30102999566398114,-3.8419848045901137,spilled
γκρεμίσω,2,4269,0.00014388489208633093,3.6303261548039467,0.30102999566398114,-3.8419848045901137,cliff
κάψω,2,4270,0.00014388489208633093,3.6304278750250236,0.30102999566398114,-3.8419848045901137,burn
δέχτηκε,2,4271,0.00014388489208633093,3.6305295714268238,0.30102999566398114,-3.8419848045901137,accepted
βοδιού,2,4272,0.00014388489208633093,3.6306312440204995,0.30102999566398114,-3.8419848045901137,bovine
βγάλουνε,2,4273,0.00014388489208633093,3.6307328928171962,0.30102999566398114,-3.8419848045901137,out
παράταζαν,2,4274,0.00014388489208633093,3.6308345178280503,0.30102999566398114,-3.8419848045901137,were eager
άλιωτη,2,4275,0.00014388489208633093,3.6309361190641916,0.30102999566398114,-3.8419848045901137,alive
κρέμουνταν,2,4276,0.00014388489208633093,3.63103769653674,0.30102999566398114,-3.8419848045901137,crib
καθένα,2,4277,0.00014388489208633093,3.631139250256811,0.30102999566398114,-3.8419848045901137,each
δρασκελούσε,2,4278,0.00014388489208633093,3.631240780235509,0.30102999566398114,-3.8419848045901137,drapped
θωρείς,2,4279,0.00014388489208633093,3.6313422864839326,0.30102999566398114,-3.8419848045901137,thorough
μίλια,2,4280,0.00014388489208633093,3.631443769013172,0.30102999566398114,-3.8419848045901137,miles
ροβολούσαν,2,4281,0.00014388489208633093,3.6315452278343088,0.30102999566398114,-3.8419848045901137,swab
αμέτρητα,2,4282,0.00014388489208633093,3.631646662958419,0.30102999566398114,-3.8419848045901137,Uncountable
γερανοί,2,4283,0.00014388489208633093,3.631748074396569,0.30102999566398114,-3.8419848045901137,cranes
πετούν,2,4284,0.00014388489208633093,3.631849462159818,0.30102999566398114,-3.8419848045901137,flying
πλημμυρούν,2,4285,0.00014388489208633093,3.631950826259217,0.30102999566398114,-3.8419848045901137,flood
άνοιξη,2,4286,0.00014388489208633093,3.6320521667058094,0.30102999566398114,-3.8419848045901137,spring
προβατήσα,2,4287,0.00014388489208633093,3.6321534835106326,0.30102999566398114,-3.8419848045901137,unproven
γιδιών,2,4288,0.00014388489208633093,3.632254776684713,0.30102999566398114,-3.8419848045901137,yeast
καπετάνιοι,2,4289,0.00014388489208633093,3.6323560462390727,0.30102999566398114,-3.8419848045901137,captains
θέαινες,2,4290,0.00014388489208633093,3.632457292184724,0.30102999566398114,-3.8419848045901137,wanting
πιοι,2,4291,0.00014388489208633093,3.632558514532671,0.30102999566398114,-3.8419848045901137,who
νοματίσω,2,4292,0.00014388489208633093,3.632659713293913,0.30102999566398114,-3.8419848045901137,nominate
γλώσσες,2,4293,0.00014388489208633093,3.6327608884794387,0.30102999566398114,-3.8419848045901137,languages
σωθούνε,2,4294,0.00014388489208633093,3.6328620401002296,0.30102999566398114,-3.8419848045901137,save
νότος,2,4295,0.00014388489208633093,3.6329631681672607,0.30102999566398114,-3.8419848045901137,south
βοσκούς,2,4296,0.00014388489208633093,3.633064272691499,0.30102999566398114,-3.8419848045901137,shepherd
διπλοκέρατο,2,4297,0.00014388489208633093,3.633165353683903,0.30102999566398114,-3.8419848045901137,two-way
αγριογίδι,2,4298,0.00014388489208633093,3.6332664111554243,0.30102999566398114,-3.8419848045901137,wild boar
αλέξαντρο,2,4299,0.00014388489208633093,3.6333674451170066,0.30102999566398114,-3.8419848045901137,alexantron
γδικιωθώ,2,4300,0.00014388489208633093,3.633468455579586,0.30102999566398114,-3.8419848045901137,juckle
οχιά,2,4301,0.00014388489208633093,3.633569442554091,0.30102999566398114,-3.8419848045901137,viper
ξανάστροφα,2,4302,0.00014388489208633093,3.633670406051443,0.30102999566398114,-3.8419848045901137,again
τραβιέται,2,4303,0.00014388489208633093,3.633771346082555,0.30102999566398114,-3.8419848045901137,pulled
φοβήθηκε,2,4304,0.00014388489208633093,3.633872262658332,0.30102999566398114,-3.8419848045901137,frightened
γενναίος,2,4305,0.00014388489208633093,3.6339731557896733,0.30102999566398114,-3.8419848045901137,brave
θωριά,2,4306,0.00014388489208633093,3.6340740254874677,0.30102999566398114,-3.8419848045901137,thorough
ήρωα,2,4307,0.00014388489208633093,3.6341748717625992,0.30102999566398114,-3.8419848045901137,hero
θάβλεπες,2,4308,0.00014388489208633093,3.6342756946259436,0.30102999566398114,-3.8419848045901137,babe
λύρα,2,4309,0.00014388489208633093,3.6343764940883676,0.30102999566398114,-3.8419848045901137,Lyre
θεοκάμωτος,2,4310,0.00014388489208633093,3.634477270160731,0.30102999566398114,-3.8419848045901137,theophakalos
μάλωσες,2,4311,0.00014388489208633093,3.634578022853888,0.30102999566398114,-3.8419848045901137,cuss
πληθαίνει,2,4312,0.00014388489208633093,3.634678752178682,0.30102999566398114,-3.8419848045901137,gets
καραβόξυλο,2,4313,0.00014388489208633093,3.634779458145951,0.30102999566398114,-3.8419848045901137,carafe
όποιος,2,4314,0.00014388489208633093,3.6348801407665263,0.30102999566398114,-3.8419848045901137,Any
ομορφονιές,2,4315,0.00014388489208633093,3.6349808000512285,0.30102999566398114,-3.8419848045901137,beauties
ρήχνανε,2,4316,0.00014388489208633093,3.6350814360108727,0.30102999566398114,-3.8419848045901137,ray
πετροβολούσαν,2,4317,0.00014388489208633093,3.6351820486562674,0.30102999566398114,-3.8419848045901137,petrified
διονών,2,4318,0.00014388489208633093,3.6352826379982113,0.30102999566398114,-3.8419848045901137,Dionon
σώπασαν,2,4319,0.00014388489208633093,3.635383204047498,0.30102999566398114,-3.8419848045901137,were saved
χωρίστε,2,4320,0.00014388489208633093,3.6354837468149115,0.30102999566398114,-3.8419848045901137,split
προβατίνα,2,4321,0.00014388489208633093,3.6355842663112297,0.30102999566398114,-3.8419848045901137,ewe
αμώσει,2,4322,0.00014388489208633093,3.6356847625472226,0.30102999566398114,-3.8419848045901137,argue
αλόγιαστα,2,4323,0.00014388489208633093,3.635785235533651,0.30102999566398114,-3.8419848045901137,holly
πατήσουν,2,4324,0.00014388489208633093,3.635885685281272,0.30102999566398114,-3.8419848045901137,they fuck
αράδες,2,4325,0.00014388489208633093,3.6359861118008325,0.30102999566398114,-3.8419848045901137,scoops
έφαινε,2,4326,0.00014388489208633093,3.6360865151030723,0.30102999566398114,-3.8419848045901137,it lived
λαμπρές,2,4327,0.00014388489208633093,3.6361868951987235,0.30102999566398114,-3.8419848045901137,brilliant
μπόλια,2,4328,0.00014388489208633093,3.636287252098513,0.30102999566398114,-3.8419848045901137,suet
καστανιά,2,4329,0.00014388489208633093,3.6363875858131562,0.30102999566398114,-3.8419848045901137,chestnut
είπανε,2,4330,0.00014388489208633093,3.6364878963533647,0.30102999566398114,-3.8419848045901137,they said
πρώτονε,2,4331,0.00014388489208633093,3.636588183729842,0.30102999566398114,-3.8419848045901137,reverse
δαναός,2,4332,0.00014388489208633093,3.636688447953282,0.30102999566398114,-3.8419848045901137,Danaos
σφανταχτερός,2,4333,0.00014388489208633093,3.636788689034374,0.30102999566398114,-3.8419848045901137,fancy
άμποτε,2,4334,0.00014388489208633093,3.6368889069837986,0.30102999566398114,-3.8419848045901137,amp
γένηκε,2,4335,0.00014388489208633093,3.636989101812229,0.30102999566398114,-3.8419848045901137,wast
λιώνω,2,4336,0.00014388489208633093,3.6370892735303304,0.30102999566398114,-3.8419848045901137,melt
ξηγήσω,2,4337,0.00014388489208633093,3.637189422148762,0.30102999566398114,-3.8419848045901137,linger
ακοντιστής,2,4338,0.00014388489208633093,3.6372895476781744,0.30102999566398114,-3.8419848045901137,darter
τηράει,2,4339,0.00014388489208633093,3.6373896501292116,0.30102999566398114,-3.8419848045901137,stratege
πόσους,2,4340,0.00014388489208633093,3.6374897295125104,0.30102999566398114,-3.8419848045901137,how many
φρύγες,2,4341,0.00014388489208633093,3.6375897858386996,0.30102999566398114,-3.8419848045901137,phragon
σαγγαριού,2,4342,0.00014388489208633093,3.637689819118401,0.30102999566398114,-3.8419848045901137,pantry
αμαζόνες,2,4343,0.00014388489208633093,3.637789829362229,0.30102999566398114,-3.8419848045901137,Amazons
κριάρι,2,4344,0.00014388489208633093,3.63788981658079,0.30102999566398114,-3.8419848045901137,ram
προβατίνες,2,4345,0.00014388489208633093,3.637989780784685,0.30102999566398114,-3.8419848045901137,ewe
γεννήθηκε,2,4346,0.00014388489208633093,3.6380897219845054,0.30102999566398114,-3.8419848045901137,he was born
σοφίες,2,4347,0.00014388489208633093,3.638189640190837,0.30102999566398114,-3.8419848045901137,wisdom
αρχοντικός,2,4348,0.00014388489208633093,3.638289535414257,0.30102999566398114,-3.8419848045901137,lordly
φαινότανε,2,4349,0.00014388489208633093,3.638389407665336,0.30102999566398114,-3.8419848045901137,phenomenon
μίλαε,2,4350,0.00014388489208633093,3.638489256954637,0.30102999566398114,-3.8419848045901137,milae
κουνούσε,2,4351,0.00014388489208633093,3.6385890832927164,0.30102999566398114,-3.8419848045901137,rocked
ζαβός,2,4352,0.00014388489208633093,3.6386888866901232,0.30102999566398114,-3.8419848045901137,swab
χιόνια,2,4353,0.00014388489208633093,3.638788667157398,0.30102999566398114,-3.8419848045901137,snow
ρωτάει,2,4354,0.00014388489208633093,3.638888424705075,0.30102999566398114,-3.8419848045901137,he asks
συρτό,2,4355,0.00014388489208633093,3.6389881593436813,0.30102999566398114,-3.8419848045901137,stylish
φουστάνι,2,4356,0.00014388489208633093,3.6390878710837367,0.30102999566398114,-3.8419848045901137,dress
λόχων,2,4357,0.00014388489208633093,3.6391875599357535,0.30102999566398114,-3.8419848045901137,hill
καπετάνιους,2,4358,0.00014388489208633093,3.6392872259102367,0.30102999566398114,-3.8419848045901137,captain
προβάλουν,2,4359,0.00014388489208633093,3.6393868690176836,0.30102999566398114,-3.8419848045901137,show
πατρίδας,2,4360,0.00014388489208633093,3.6394864892685854,0.30102999566398114,-3.8419848045901137,homeland
αντριωμένωνε,2,4361,0.00014388489208633093,3.639586086673426,0.30102999566398114,-3.8419848045901137,anti
νικητής,2,4362,0.00014388489208633093,3.6396856612426807,0.30102999566398114,-3.8419848045901137,winner
θάχουμε,2,4363,0.00014388489208633093,3.6397852129868196,0.30102999566398114,-3.8419848045901137,bury
ζέψουν,2,4364,0.00014388489208633093,3.639884741916304,0.30102999566398114,-3.8419848045901137,bake
πλουμισμένο,2,4365,0.00014388489208633093,3.6399842480415883,0.30102999566398114,-3.8419848045901137,paid
ζερβόπορτα,2,4366,0.00014388489208633093,3.6400837313731205,0.30102999566398114,-3.8419848045901137,zerodrome
μονομιάς,2,4367,0.00014388489208633093,3.64018319192134,0.30102999566398114,-3.8419848045901137,unilaterally
βάλανε,2,4368,0.00014388489208633093,3.64028262969668,0.30102999566398114,-3.8419848045901137,stave
έχυσαν,2,4369,0.00014388489208633093,3.6403820447095683,0.30102999566398114,-3.8419848045901137,They were
σπάθας,2,4370,0.00014388489208633093,3.640481436970421,0.30102999566398114,-3.8419848045901137,spatter
μοίρασαν,2,4371,0.00014388489208633093,3.640580806489652,0.30102999566398114,-3.8419848045901137,paid
ήλιε,2,4372,0.00014388489208633093,3.6406801532776645,0.30102999566398114,-3.8419848045901137,sun
φυλάτε,2,4373,0.00014388489208633093,3.6407794773448563,0.30102999566398114,-3.8419848045901137,you guard
βιός,2,4374,0.00014388489208633093,3.6408787787016177,0.30102999566398114,-3.8419848045901137,Life
πλερώνοντάς,2,4375,0.00014388489208633093,3.640978057358332,0.30102999566398114,-3.8419848045901137,knowing
στερνών,2,4376,0.00014388489208633093,3.6410773133253738,0.30102999566398114,-3.8419848045901137,stern
σκοτωθεί,2,4377,0.00014388489208633093,3.6411765466131136,0.30102999566398114,-3.8419848045901137,killed
παντοτινούς,2,4378,0.00014388489208633093,3.6412757572319125,0.30102999566398114,-3.8419848045901137,pantin
δοξασμένοι,2,4379,0.00014388489208633093,3.641374945192125,0.30102999566398114,-3.8419848045901137,glorious
όπιοι,2,4380,0.00014388489208633093,3.6414741105040993,0.30102999566398114,-3.8419848045901137,thigh
ανεμοφύσητο,2,4381,0.00014388489208633093,3.6415732531781746,0.30102999566398114,-3.8419848045901137,windflower
σείνουν,2,4382,0.00014388489208633093,3.6416723732246865,0.30102999566398114,-3.8419848045901137,stay
σηκώνοντας,2,4383,0.00014388489208633093,3.6417714706539592,0.30102999566398114,-3.8419848045901137,lifting
ομορφόμαλλης,2,4384,0.00014388489208633093,3.641870545476312,0.30102999566398114,-3.8419848045901137,beautified
δίχουφτα,2,4385,0.00014388489208633093,3.641969597702059,0.30102999566398114,-3.8419848045901137,civic
γύρωθε,2,4386,0.00014388489208633093,3.6420686273415037,0.30102999566398114,-3.8419848045901137,round
ασημοκάρφια,2,4387,0.00014388489208633093,3.6421676344049447,0.30102999566398114,-3.8419848045901137,silver
κεντητή,2,4388,0.00014388489208633093,3.6422666189026733,0.30102999566398114,-3.8419848045901137,embroiderer
λεπιδοχαλκένια,2,4389,0.00014388489208633093,3.642365580844973,0.30102999566398114,-3.8419848045901137,lepidacalcenes
στεριόφτιαστή,2,4390,0.00014388489208633093,3.642464520242121,0.30102999566398114,-3.8419848045901137,sterilizer
αλογόφουντά,2,4391,0.00014388489208633093,3.642563437104387,0.30102999566398114,-3.8419848045901137,halobus
κυμάτιζε,2,4392,0.00014388489208633093,3.642662331442035,0.30102999566398114,-3.8419848045901137,rumble
αρματώθηκαν,2,4393,0.00014388489208633093,3.6427612032653203,0.30102999566398114,-3.8419848045901137,were famed
ματιές,2,4394,0.00014388489208633093,3.642860052584491,0.30102999566398114,-3.8419848045901137,glans
ανεμίζοντας,2,4395,0.00014388489208633093,3.6429588794097905,0.30102999566398114,-3.8419848045901137,by waist
ξοφλήσω,2,4396,0.00014388489208633093,3.6430576837514526,0.30102999566398114,-3.8419848045901137,pick
άπιστο,2,4397,0.00014388489208633093,3.643156465619706,0.30102999566398114,-3.8419848045901137,unfaithful
κοτάει,2,4398,0.00014388489208633093,3.6432552250247707,0.30102999566398114,-3.8419848045901137,chick
καλοσύνη,2,4399,0.00014388489208633093,3.643353961976862,0.30102999566398114,-3.8419848045901137,kindness
γυρε,2,4400,0.00014388489208633093,3.6434526764861874,0.30102999566398114,-3.8419848045901137,turn
κράνου,2,4401,0.00014388489208633093,3.6435513685629446,0.30102999566398114,-3.8419848045901137,helmet
γρόμπο,2,4402,0.00014388489208633093,3.643650038217329,0.30102999566398114,-3.8419848045901137,gobble
έπνιγε,2,4403,0.00014388489208633093,3.6437486854595256,0.30102999566398114,-3.8419848045901137,drown
θέαινα,2,4404,0.00014388489208633093,3.643847310299714,0.30102999566398114,-3.8419848045901137,want
στολισμένο,2,4405,0.00014388489208633093,3.643945912748066,0.30102999566398114,-3.8419848045901137,adorned
λάμπει,2,4406,0.00014388489208633093,3.6440444928147486,0.30102999566398114,-3.8419848045901137,glow
κρεβάτι,2,4407,0.00014388489208633093,3.644143050509918,0.30102999566398114,-3.8419848045901137,bed
τάραξε,2,4408,0.00014388489208633093,3.6442415858437287,0.30102999566398114,-3.8419848045901137,Tara
καλότυχη,2,4409,0.00014388489208633093,3.644340098826322,0.30102999566398114,-3.8419848045901137,calm
θάλεγαν,2,4410,0.00014388489208633093,3.644438589467838,0.30102999566398114,-3.8419848045901137,were chanted
ερεθίζεις,2,4411,0.00014388489208633093,3.644537057778407,0.30102999566398114,-3.8419848045901137,irritate
αφήκω,2,4412,0.00014388489208633093,3.6446355037681526,0.30102999566398114,-3.8419848045901137,leave
άξιες,2,4413,0.00014388489208633093,3.644733927447192,0.30102999566398114,-3.8419848045901137,values
καταντικρύ,2,4414,0.00014388489208633093,3.644832328825636,0.30102999566398114,-3.8419848045901137,surreptitious
ασυλλόγιστα,2,4415,0.00014388489208633093,3.6449307079135873,0.30102999566398114,-3.8419848045901137,incongruous
στρώσει,2,4416,0.00014388489208633093,3.6450290647211423,0.30102999566398114,-3.8419848045901137,still
ένιωσα,2,4417,0.00014388489208633093,3.6451273992583912,0.30102999566398114,-3.8419848045901137,I felt
άρπαξα,2,4418,0.00014388489208633093,3.645225711535416,0.30102999566398114,-3.8419848045901137,snap
λαχταράω,2,4419,0.00014388489208633093,3.645324001562293,0.30102999566398114,-3.8419848045901137,yearn
ξεκίνησε,2,4420,0.00014388489208633093,3.6454222693490914,0.30102999566398114,-3.8419848045901137,started
σώστρα,2,4421,0.00014388489208633093,3.6455205149058734,0.30102999566398114,-3.8419848045901137,salvage
χάζι,2,4422,0.00014388489208633093,3.645618738242695,0.30102999566398114,-3.8419848045901137,haze
τελειώσει,2,4423,0.00014388489208633093,3.6457169393696036,0.30102999566398114,-3.8419848045901137,finish
πολυνιάζει,2,4424,0.00014388489208633093,3.645815118296641,0.30102999566398114,-3.8419848045901137,polynies
μελετούσαν,2,4425,0.00014388489208633093,3.6459132750338443,0.30102999566398114,-3.8419848045901137,they were studying
σωπούσε,2,4426,0.00014388489208633093,3.6460114095912384,0.30102999566398114,-3.8419848045901137,spy
σκασμένη,2,4427,0.00014388489208633093,3.6461095219788477,0.30102999566398114,-3.8419848045901137,jet
ξεχείλισε,2,4428,0.00014388489208633093,3.6462076122066844,0.30102999566398114,-3.8419848045901137,overflow
στρατολογώντας,2,4429,0.00014388489208633093,3.646305680284758,0.30102999566398114,-3.8419848045901137,recruit
ωμό,2,4430,0.00014388489208633093,3.646403726223069,0.30102999566398114,-3.8419848045901137,raw
χόρταινε,2,4431,0.00014388489208633093,3.6465017500316117,0.30102999566398114,-3.8419848045901137,hay
διχόνια,2,4432,0.00014388489208633093,3.6465997517203728,0.30102999566398114,-3.8419848045901137,Dichnia
χαλάσω,2,4433,0.00014388489208633093,3.6466977312993345,0.30102999566398114,-3.8419848045901137,spoil
αγαπητοί,2,4434,0.00014388489208633093,3.6467956887784685,0.30102999566398114,-3.8419848045901137,Dear
αστρόφωτο,2,4435,0.00014388489208633093,3.646893624167745,0.30102999566398114,-3.8419848045901137,astroplass
προσφορές,2,4436,0.00014388489208633093,3.646991537477122,0.30102999566398114,-3.8419848045901137,Offers
έλειπαν,2,4437,0.00014388489208633093,3.6470894287165545,0.30102999566398114,-3.8419848045901137,were missing
μυκήνα,2,4438,0.00014388489208633093,3.647187297895989,0.30102999566398114,-3.8419848045901137,Mycena
ζητώ,2,4439,0.00014388489208633093,3.6472851450253665,0.30102999566398114,-3.8419848045901137,ask
κόπος,2,4440,0.00014388489208633093,3.6473829701146196,0.30102999566398114,-3.8419848045901137,toil
ολωνώνε,2,4441,0.00014388489208633093,3.647480773173675,0.30102999566398114,-3.8419848045901137,he did
άπιστα,2,4442,0.00014388489208633093,3.6475785542124544,0.30102999566398114,-3.8419848045901137,unbeatable
άπειρες,2,4443,0.00014388489208633093,3.6476763132408703,0.30102999566398114,-3.8419848045901137,infinite
σκορπάνε,2,4444,0.00014388489208633093,3.6477740502688296,0.30102999566398114,-3.8419848045901137,scorpe
μοιραστής,2,4445,0.00014388489208633093,3.647871765306232,0.30102999566398114,-3.8419848045901137,sharer
στημένος,2,4446,0.00014388489208633093,3.6479694583629714,0.30102999566398114,-3.8419848045901137,set
λαοδόκο,2,4447,0.00014388489208633093,3.648067129448934,0.30102999566398114,-3.8419848045901137,ladon
πάνταρο,2,4448,0.00014388489208633093,3.648164778574001,0.30102999566398114,-3.8419848045901137,forefront
ρέματα,2,4449,0.00014388489208633093,3.648262405748044,0.30102999566398114,-3.8419848045901137,stream
σαϊτιάς,2,4450,0.00014388489208633093,3.648360010980931,0.30102999566398114,-3.8419848045901137,Saitland
σαΐτεψ,2,4451,0.00014388489208633093,3.648457594282522,0.30102999566398114,-3.8419848045901137,satire
αχτιδοστάλτη,2,4452,0.00014388489208633093,3.6485551556626703,0.30102999566398114,-3.8419848045901137,Acheretaltis
πρωτόλουβα,2,4453,0.00014388489208633093,3.648652695131223,0.30102999566398114,-3.8419848045901137,Protolu
ζέλια,2,4454,0.00014388489208633093,3.6487502126980194,0.30102999566398114,-3.8419848045901137,die
γυμνώνει,2,4455,0.00014388489208633093,3.6488477083728936,0.30102999566398114,-3.8419848045901137,naked
τάδεσε,2,4456,0.00014388489208633093,3.648945182165672,0.30102999566398114,-3.8419848045901137,Tad
κρατούσανε,2,4457,0.00014388489208633093,3.6490426340861757,0.30102999566398114,-3.8419848045901137,They held
γενναίοι,2,4458,0.00014388489208633093,3.6491400641442184,0.30102999566398114,-3.8419848045901137,brave
λαχταρώντας,2,4459,0.00014388489208633093,3.649237472349607,0.30102999566398114,-3.8419848045901137,dashing
μωρό,2,4460,0.00014388489208633093,3.6493348587121415,0.30102999566398114,-3.8419848045901137,baby
σμίγανε,2,4461,0.00014388489208633093,3.649432223241616,0.30102999566398114,-3.8419848045901137,They were smashed
κορμιού,2,4462,0.00014388489208633093,3.6495295659478186,0.30102999566398114,-3.8419848045901137,corur
κονταριού,2,4463,0.00014388489208633093,3.649626886840529,0.30102999566398114,-3.8419848045901137,core
χάραξε,2,4464,0.00014388489208633093,3.649724185929522,0.30102999566398114,-3.8419848045901137,screwed
μαβρόθολο,2,4465,0.00014388489208633093,3.6498214632245647,0.30102999566398114,-3.8419848045901137,math
λαχταρούνε,2,4466,0.00014388489208633093,3.6499187187354183,0.30102999566398114,-3.8419848045901137,longing
προσμένει,2,4467,0.00014388489208633093,3.650015952471838,0.30102999566398114,-3.8419848045901137,leads
στολίσει,2,4468,0.00014388489208633093,3.6501131644435714,0.30102999566398114,-3.8419848045901137,he is calling
αγκίδια,2,4469,0.00014388489208633093,3.6502103546603593,0.30102999566398114,-3.8419848045901137,hook
θάνατό,2,4470,0.00014388489208633093,3.650307523131936,0.30102999566398114,-3.8419848045901137,death
πολεμήσεις,2,4471,0.00014388489208633093,3.6504046698680317,0.30102999566398114,-3.8419848045901137,fight
παιδέβει,2,4472,0.00014388489208633093,3.6505017948783665,0.30102999566398114,-3.8419848045901137,ply
γυναικόπαιδά,2,4473,0.00014388489208633093,3.6505988981726567,0.30102999566398114,-3.8419848045901137,women and children
δόλου,2,4474,0.00014388489208633093,3.6506959797606107,0.30102999566398114,-3.8419848045901137,deceit
κοπεί,2,4475,0.00014388489208633093,3.6507930396519304,0.30102999566398114,-3.8419848045901137,cut
κόκκαλά,2,4476,0.00014388489208633093,3.6508900778563125,0.30102999566398114,-3.8419848045901137,bones
αφίνοντος,2,4477,0.00014388489208633093,3.650987094383445,0.30102999566398114,-3.8419848045901137,abnormal
κοφτερή,2,4478,0.00014388489208633093,3.651084089243011,0.30102999566398114,-3.8419848045901137,sharp
ζωστή,2,4479,0.00014388489208633093,3.6511810624446874,0.30102999566398114,-3.8419848045901137,vivid
φτιάσανε,2,4480,0.00014388489208633093,3.6512780139981436,0.30102999566398114,-3.8419848045901137,They made
χαλκιάδες,2,4481,0.00014388489208633093,3.6513749439130425,0.30102999566398114,-3.8419848045901137,gallows
σταματήσει,2,4482,0.00014388489208633093,3.6514718521990424,0.30102999566398114,-3.8419848045901137,stop
σύμμαχος,2,4483,0.00014388489208633093,3.6515687388657914,0.30102999566398114,-3.8419848045901137,allied
γυρέβοντας,2,4484,0.00014388489208633093,3.6516656039229347,0.30102999566398114,-3.8419848045901137,turning
πούφαγε,2,4485,0.00014388489208633093,3.6517624473801105,0.30102999566398114,-3.8419848045901137,cheez
μαζεμένοι,2,4486,0.00014388489208633093,3.6518592692469487,0.30102999566398114,-3.8419848045901137,cuddly
χείρωνας,2,4487,0.00014388489208633093,3.651956069533074,0.30102999566398114,-3.8419848045901137,chiron
γιατρολογούσαν,2,4488,0.00014388489208633093,3.652052848248105,0.30102999566398114,-3.8419848045901137,Phone
χάσκει,2,4489,0.00014388489208633093,3.6521496054016525,0.30102999566398114,-3.8419848045901137,re
βρυμέδος,2,4490,0.00014388489208633093,3.6522463410033232,0.30102999566398114,-3.8419848045901137,cream
βλάψανε,2,4491,0.00014388489208633093,3.6523430550627145,0.30102999566398114,-3.8419848045901137,hurt
τροφαντά,2,4492,0.00014388489208633093,3.6524397475894204,0.30102999566398114,-3.8419848045901137,fishery
χαμένο,2,4493,0.00014388489208633093,3.652536418593025,0.30102999566398114,-3.8419848045901137,lost
ζαρκάδια,2,4494,0.00014388489208633093,3.6526330680831096,0.30102999566398114,-3.8419848045901137,cherries
προστάζοντας,2,4495,0.00014388489208633093,3.6527296960692475,0.30102999566398114,-3.8419848045901137,praying
φλογάτο,2,4496,0.00014388489208633093,3.6528263025610044,0.30102999566398114,-3.8419848045901137,flamility
πιουν,2,4497,0.00014388489208633093,3.6529228875679416,0.30102999566398114,-3.8419848045901137,drink
πιεις,2,4498,0.00014388489208633093,3.6530194510996132,0.30102999566398114,-3.8419848045901137,drink
ορεχτεί,2,4499,0.00014388489208633093,3.6531159931655663,0.30102999566398114,-3.8419848045901137,abhor
κρητικώνε,2,4500,0.00014388489208633093,3.6532125137753435,0.30102999566398114,-3.8419848045901137,Cretan
πιστό,2,4501,0.00014388489208633093,3.6533090129384784,0.30102999566398114,-3.8419848045901137,faithful
μέ,2,4502,0.00014388489208633093,3.6534054906645004,0.30102999566398114,-3.8419848045901137,with
οπλίζουνταν,2,4503,0.00014388489208633093,3.6535019469629324,0.30102999566398114,-3.8419848045901137,arble
φύσημα,2,4504,0.00014388489208633093,3.6535983818432896,0.30102999566398114,-3.8419848045901137,blow
δασωμένοι,2,4505,0.00014388489208633093,3.6536947953150816,0.30102999566398114,-3.8419848045901137,wooded
δαναώνε,2,4506,0.00014388489208633093,3.6537911873878115,0.30102999566398114,-3.8419848045901137,she da
προχωράει,2,4507,0.00014388489208633093,3.653887558070977,0.30102999566398114,-3.8419848045901137,proceeds
λοχαγούς,2,4508,0.00014388489208633093,3.653983907374069,0.30102999566398114,-3.8419848045901137,livel
αίμονα,2,4509,0.00014388489208633093,3.6540802353065702,0.30102999566398114,-3.8419848045901137,hemon
αλάστορα,2,4510,0.00014388489208633093,3.6541765418779604,0.30102999566398114,-3.8419848045901137,leaner
ξήγαε,2,4511,0.00014388489208633093,3.6542728270977105,0.30102999566398114,-3.8419848045901137,bang
νάμουνα,2,4512,0.00014388489208633093,3.654369090975286,0.30102999566398114,-3.8419848045901137,noodle
ρεφτάλη,2,4513,0.00014388489208633093,3.6544653335201454,0.30102999566398114,-3.8419848045901137,raffle
δίνουν,2,4514,0.00014388489208633093,3.654561554741743,0.30102999566398114,-3.8419848045901137,they give
αρμήνιες,2,4515,0.00014388489208633093,3.6546577546495245,0.30102999566398114,-3.8419848045901137,armon
τόχουμε,2,4516,0.00014388489208633093,3.6547539332529304,0.30102999566398114,-3.8419848045901137,We 've got this
παίξουν,2,4517,0.00014388489208633093,3.6548500905613936,0.30102999566398114,-3.8419848045901137,play
άρχιζαν,2,4518,0.00014388489208633093,3.654946226584344,0.30102999566398114,-3.8419848045901137,They started
ξεκινούν,2,4519,0.00014388489208633093,3.655042341331202,0.30102999566398114,-3.8419848045901137,they start
τάγμα,2,4520,0.00014388489208633093,3.6551384348113816,0.30102999566398114,-3.8419848045901137,battalion
προχωρήσει,2,4521,0.00014388489208633093,3.655234507034294,0.30102999566398114,-3.8419848045901137,proceed
μενεστιά,2,4522,0.00014388489208633093,3.6553305580093403,0.30102999566398114,-3.8419848045901137,mentality
μάστορη,2,4523,0.00014388489208633093,3.6554265877459184,0.30102999566398114,-3.8419848045901137,masturbator
μήνημά,2,4524,0.00014388489208633093,3.6555225962534172,0.30102999566398114,-3.8419848045901137,request
