word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
superciliousness,1,3959,0.0001585037248375337,3.5975855017522043,0.0,-3.7999605274059833,superciliousness
uniform,1,3960,0.0001585037248375337,3.597695185925512,0.0,-3.7999605274059833,uniform
conceals,1,3961,0.0001585037248375337,3.5978048424042925,0.0,-3.7999605274059833,conceals
reasonableness,1,3962,0.0001585037248375337,3.597914471202528,0.0,-3.7999605274059833,reasonableness
vingt,1,3963,0.0001585037248375337,3.5980240723341894,0.0,-3.7999605274059833,vingt
un,1,3964,0.0001585037248375337,3.5981336458132374,0.0,-3.7999605274059833,un
commerce,1,3965,0.0001585037248375337,3.5982431916536224,0.0,-3.7999605274059833,commerce
dispositions,1,3966,0.0001585037248375337,3.5983527098692836,0.0,-3.7999605274059833,dispositions
beforehand,1,3967,0.0001585037248375337,3.59846220047415,0.0,-3.7999605274059833,beforehand
criticise,1,3968,0.0001585037248375337,3.5985716634821405,0.0,-3.7999605274059833,criticise
critical,1,3969,0.0001585037248375337,3.598681098907163,0.0,-3.7999605274059833,critical
failure,1,3970,0.0001585037248375337,3.5987905067631147,0.0,-3.7999605274059833,failure
symmetry,1,3971,0.0001585037248375337,3.5988998870638826,0.0,-3.7999605274059833,symmetry
asserting,1,3972,0.0001585037248375337,3.599009239823343,0.0,-3.7999605274059833,asserting
fashionable,1,3973,0.0001585037248375337,3.5991185650553623,0.0,-3.7999605274059833,fashionable
unaware;—to,1,3974,0.0001585037248375337,3.5992278627737964,0.0,-3.7999605274059833,unaware;—to
nowhere,1,3975,0.0001585037248375337,3.599337132992489,0.0,-3.7999605274059833,nowhere
satirical,1,3976,0.0001585037248375337,3.5994463757252753,0.0,-3.7999605274059833,satirical
defied,1,3977,0.0001585037248375337,3.5995555909859798,0.0,-3.7999605274059833,defied
energetic,1,3978,0.0001585037248375337,3.599664778788416,0.0,-3.7999605274059833,energetic
friend!—always,1,3979,0.0001585037248375337,3.5997739391463877,0.0,-3.7999605274059833,friend!—always
musical,1,3980,0.0001585037248375337,3.599883072073687,0.0,-3.7999605274059833,musical
performers,1,3981,0.0001585037248375337,3.5999921775840975,0.0,-3.7999605274059833,performers
persevering,1,3982,0.0001585037248375337,3.6001012556913903,0.0,-3.7999605274059833,persevering
with—‘keep,1,3983,0.0001585037248375337,3.6002103064093274,0.0,-3.7999605274059833,with—‘keep
"porridge,’—and",1,3984,0.0001585037248375337,3.600319329751661,0.0,-3.7999605274059833,"porridge,’—and"
swell,1,3985,0.0001585037248375337,3.6004283257321306,0.0,-3.7999605274059833,swell
pedantic,1,3986,0.0001585037248375337,3.6005372943644685,0.0,-3.7999605274059833,pedantic
concerto,1,3987,0.0001585037248375337,3.6006462356623943,0.0,-3.7999605274059833,concerto
irish,1,3988,0.0001585037248375337,3.600755149639618,0.0,-3.7999605274059833,irish
airs,1,3989,0.0001585037248375337,3.600864036309839,0.0,-3.7999605274059833,airs
exclusion,1,3990,0.0001585037248375337,3.600972895686748,0.0,-3.7999605274059833,exclusion
refinements,1,3991,0.0001585037248375337,3.6010817277840226,0.0,-3.7999605274059833,refinements
vogue,1,3992,0.0001585037248375337,3.601190532615333,0.0,-3.7999605274059833,vogue
world.—every,1,3993,0.0001585037248375337,3.6012993101943374,0.0,-3.7999605274059833,world.—every
savage,1,3994,0.0001585037248375337,3.601408060534683,0.0,-3.7999605274059833,savage
performs,1,3995,0.0001585037248375337,3.6015167836500095,0.0,-3.7999605274059833,performs
adept,1,3996,0.0001585037248375337,3.6016254795539444,0.0,-3.7999605274059833,adept
science,1,3997,0.0001585037248375337,3.601734148260104,0.0,-3.7999605274059833,science
inconsiderable,1,3998,0.0001585037248375337,3.6018427897820975,0.0,-3.7999605274059833,inconsiderable
gallant,1,3999,0.0001585037248375337,3.6019514041335214,0.0,-3.7999605274059833,gallant
dislikes,1,4000,0.0001585037248375337,3.602059991327962,0.0,-3.7999605274059833,dislikes
reverie,1,4001,0.0001585037248375337,3.602168551378997,0.0,-3.7999605274059833,reverie
annoyed,1,4002,0.0001585037248375337,3.602277084300192,0.0,-3.7999605274059833,annoyed
insipidity,1,4003,0.0001585037248375337,3.6023855901051047,0.0,-3.7999605274059833,insipidity
nothingness,1,4004,0.0001585037248375337,3.602494068807281,0.0,-3.7999605274059833,nothingness
strictures,1,4005,0.0001585037248375337,3.602602520420256,0.0,-3.7999605274059833,strictures
inspiring,1,4006,0.0001585037248375337,3.6027109449575567,0.0,-3.7999605274059833,inspiring
intrepidity,1,4007,0.0001585037248375337,3.6028193424326997,0.0,-3.7999605274059833,intrepidity
favourite?—and,1,4008,0.0001585037248375337,3.602927712859189,0.0,-3.7999605274059833,favourite?—and
jumps,1,4009,0.0001585037248375337,3.6030360562505215,0.0,-3.7999605274059833,jumps
flowed,1,4010,0.0001585037248375337,3.6031443726201817,0.0,-3.7999605274059833,flowed
default,1,4011,0.0001585037248375337,3.6032526619816463,0.0,-3.7999605274059833,default
heirs,1,4012,0.0001585037248375337,3.6033609243483804,0.0,-3.7999605274059833,heirs
male,1,4013,0.0001585037248375337,3.603469159733838,0.0,-3.7999605274059833,male
clerk,1,4014,0.0001585037248375337,3.6035773681514667,0.0,-3.7999605274059833,clerk
bare,1,4015,0.0001585037248375337,3.603685549614699,0.0,-3.7999605274059833,bare
headquarters,1,4016,0.0001585037248375337,3.6037937041369625,0.0,-3.7999605274059833,headquarters
productive,1,4017,0.0001585037248375337,3.6039018317316716,0.0,-3.7999605274059833,productive
ensign,1,4018,0.0001585037248375337,3.6040099324122297,0.0,-3.7999605274059833,ensign
silliest,1,4019,0.0001585037248375337,3.604118006192034,0.0,-3.7999605274059833,silliest
slightingly,1,4020,0.0001585037248375337,3.6042260530844694,0.0,-3.7999605274059833,slightingly
coincided,1,4021,0.0001585037248375337,3.604334073102911,0.0,-3.7999605274059833,coincided
differ,1,4022,0.0001585037248375337,3.6044420662607224,0.0,-3.7999605274059833,differ
watson,1,4023,0.0001585037248375337,3.6045500325712605,0.0,-3.7999605274059833,watson
clarke,1,4024,0.0001585037248375337,3.60465797204787,0.0,-3.7999605274059833,clarke
footman,1,4025,0.0001585037248375337,3.604765884703887,0.0,-3.7999605274059833,footman
hating,1,4026,0.0001585037248375337,3.6048737705526355,0.0,-3.7999605274059833,hating
officers.—yours,1,4027,0.0001585037248375337,3.6049816296074315,0.0,-3.7999605274059833,officers.—yours
hursts,1,4028,0.0001585037248375337,3.60508946188158,0.0,-3.7999605274059833,hursts
extort,1,4029,0.0001585037248375337,3.605197267388377,0.0,-3.7999605274059833,extort
prognostics,1,4030,0.0001585037248375337,3.605305046141109,0.0,-3.7999605274059833,prognostics
rained,1,4031,0.0001585037248375337,3.605412798153051,0.0,-3.7999605274059833,rained
sore,1,4032,0.0001585037248375337,3.6055205234374683,0.0,-3.7999605274059833,sore
throat,1,4033,0.0001585037248375337,3.605628222007618,0.0,-3.7999605274059833,throat
me.—yours,1,4034,0.0001585037248375337,3.6057358938767465,0.0,-3.7999605274059833,me.—yours
c.,1,4035,0.0001585037248375337,3.6058435390580885,0.0,-3.7999605274059833,c.
dangerous,1,4036,0.0001585037248375337,3.6059511575648724,0.0,-3.7999605274059833,dangerous
colds,1,4037,0.0001585037248375337,3.606058749410314,0.0,-3.7999605274059833,colds
stays,1,4038,0.0001585037248375337,3.6061663146076204,0.0,-3.7999605274059833,stays
horsewoman,1,4039,0.0001585037248375337,3.606273853169988,0.0,-3.7999605274059833,horsewoman
wives,1,4040,0.0001585037248375337,3.6063813651106047,0.0,-3.7999605274059833,wives
pace,1,4041,0.0001585037248375337,3.6064888504426476,0.0,-3.7999605274059833,pace
jumping,1,4042,0.0001585037248375337,3.606596309179285,0.0,-3.7999605274059833,jumping
stiles,1,4043,0.0001585037248375337,3.606703741333674,0.0,-3.7999605274059833,stiles
puddles,1,4044,0.0001585037248375337,3.6068111469189628,0.0,-3.7999605274059833,puddles
stockings,1,4045,0.0001585037248375337,3.606918525948291,0.0,-3.7999605274059833,stockings
glowing,1,4046,0.0001585037248375337,3.6070258784347855,0.0,-3.7999605274059833,glowing
justifying,1,4047,0.0001585037248375337,3.6071332043915665,0.0,-3.7999605274059833,justifying
slept,1,4048,0.0001585037248375337,3.6072405038317426,0.0,-3.7999605274059833,slept
beside,1,4049,0.0001585037248375337,3.607347776768413,0.0,-3.7999605274059833,beside
patient,1,4050,0.0001585037248375337,3.6074550232146683,0.0,-3.7999605274059833,patient
ached,1,4051,0.0001585037248375337,3.6075622431835876,0.0,-3.7999605274059833,ached
clock,1,4052,0.0001585037248375337,3.607669436688242,0.0,-3.7999605274059833,clock
convert,1,4053,0.0001585037248375337,3.6077766037416925,0.0,-3.7999605274059833,convert
thankfully,1,4054,0.0001585037248375337,3.60788374435699,0.0,-3.7999605274059833,thankfully
poured,1,4055,0.0001585037248375337,3.6079908585471743,0.0,-3.7999605274059833,poured
intruder,1,4056,0.0001585037248375337,3.6080979463252794,0.0,-3.7999605274059833,intruder
indolent,1,4057,0.0001585037248375337,3.6082050077043255,0.0,-3.7999605274059833,indolent
ragout,1,4058,0.0001585037248375337,3.6083120426973267,0.0,-3.7999605274059833,ragout
scampering,1,4059,0.0001585037248375337,3.608419051317285,0.0,-3.7999605274059833,scampering
untidy,1,4060,0.0001585037248375337,3.608526033577194,0.0,-3.7999605274059833,untidy
blowsy,1,4061,0.0001585037248375337,3.6086329894900366,0.0,-3.7999605274059833,blowsy
inches,1,4062,0.0001585037248375337,3.6087399190687877,0.0,-3.7999605274059833,inches
mud,1,4063,0.0001585037248375337,3.608846822326411,0.0,-3.7999605274059833,mud
brightened,1,4064,0.0001585037248375337,3.6089536992758626,0.0,-3.7999605274059833,brightened
fill,1,4065,0.0001585037248375337,3.6090605499300867,0.0,-3.7999605274059833,fill
jot,1,4066,0.0001585037248375337,3.60916737430202,0.0,-3.7999605274059833,jot
assent,1,4067,0.0001585037248375337,3.6092741724045876,0.0,-3.7999605274059833,assent
asleep,1,4068,0.0001585037248375337,3.6093809442507063,0.0,-3.7999605274059833,asleep
despises,1,4069,0.0001585037248375337,3.609487689853285,0.0,-3.7999605274059833,despises
nursing,1,4070,0.0001585037248375337,3.60959440922522,0.0,-3.7999605274059833,nursing
lying,1,4071,0.0001585037248375337,3.6097011023793995,0.0,-3.7999605274059833,lying
generations,1,4072,0.0001585037248375337,3.609807769328702,0.0,-3.7999605274059833,generations
buying,1,4073,0.0001585037248375337,3.6099144100859974,0.0,-3.7999605274059833,buying
build,1,4074,0.0001585037248375337,3.6100210246641447,0.0,-3.7999605274059833,build
sell,1,4075,0.0001585037248375337,3.6101276130759947,0.0,-3.7999605274059833,sell
possibilities,1,4076,0.0001585037248375337,3.610234175334388,0.0,-3.7999605274059833,possibilities
imitation,1,4077,0.0001585037248375337,3.610340711452156,0.0,-3.7999605274059833,imitation
taller,1,4078,0.0001585037248375337,3.610447221442121,0.0,-3.7999605274059833,taller
manners!—and,1,4079,0.0001585037248375337,3.610553705317094,0.0,-3.7999605274059833,manners!—and
exquisite,1,4080,0.0001585037248375337,3.6106601630898796,0.0,-3.7999605274059833,exquisite
amazing,1,4081,0.0001585037248375337,3.610766594773271,0.0,-3.7999605274059833,amazing
paint,1,4082,0.0001585037248375337,3.610873000380051,0.0,-3.7999605274059833,paint
cover,1,4083,0.0001585037248375337,3.610979379922997,0.0,-3.7999605274059833,cover
screens,1,4084,0.0001585037248375337,3.611085733414872,0.0,-3.7999605274059833,screens
net,1,4085,0.0001585037248375337,3.6111920608684343,0.0,-3.7999605274059833,net
purses,1,4086,0.0001585037248375337,3.6112983622964285,0.0,-3.7999605274059833,purses
netting,1,4087,0.0001585037248375337,3.611404637711593,0.0,-3.7999605274059833,netting
purse,1,4088,0.0001585037248375337,3.611510887126656,0.0,-3.7999605274059833,purse
assistant,1,4089,0.0001585037248375337,3.6116171105543358,0.0,-3.7999605274059833,assistant
surpass,1,4090,0.0001585037248375337,3.611723308007342,0.0,-3.7999605274059833,surpass
languages,1,4091,0.0001585037248375337,3.611829479498373,0.0,-3.7999605274059833,languages
capacity,1,4092,0.0001585037248375337,3.6119356250401227,0.0,-3.7999605274059833,capacity
implied,1,4093,0.0001585037248375337,3.6120417446452695,0.0,-3.7999605274059833,implied
undervaluing,1,4094,0.0001585037248375337,3.6121478383264867,0.0,-3.7999605274059833,undervaluing
succeeds,1,4095,0.0001585037248375337,3.612253906096437,0.0,-3.7999605274059833,succeeds
device,1,4096,0.0001585037248375337,3.6123599479677737,0.0,-3.7999605274059833,device
meanness,1,4097,0.0001585037248375337,3.6124659639531425,0.0,-3.7999605274059833,meanness
condescend,1,4098,0.0001585037248375337,3.612571954065176,0.0,-3.7999605274059833,condescend
captivation,1,4099,0.0001585037248375337,3.6126779183165016,0.0,-3.7999605274059833,captivation
cunning,1,4100,0.0001585037248375337,3.612783856719735,0.0,-3.7999605274059833,cunning
despicable,1,4101,0.0001585037248375337,3.612889769287485,0.0,-3.7999605274059833,despicable
eminent,1,4102,0.0001585037248375337,3.612995656032347,0.0,-3.7999605274059833,eminent
physicians,1,4103,0.0001585037248375337,3.6131015169669123,0.0,-3.7999605274059833,physicians
solaced,1,4104,0.0001585037248375337,3.6132073521037595,0.0,-3.7999605274059833,solaced
duets,1,4105,0.0001585037248375337,3.6133131614554594,0.0,-3.7999605274059833,duets
profuse,1,4106,0.0001585037248375337,3.613418945034573,0.0,-3.7999605274059833,profuse
suffers,1,4107,0.0001585037248375337,3.613524702853652,0.0,-3.7999605274059833,suffers
exception,1,4108,0.0001585037248375337,3.6136304349252404,0.0,-3.7999605274059833,exception
lease,1,4109,0.0001585037248375337,3.6137361412618714,0.0,-3.7999605274059833,lease
studier,1,4110,0.0001585037248375337,3.613841821876069,0.0,-3.7999605274059833,studier
unvarying,1,4111,0.0001585037248375337,3.6139474767803494,0.0,-3.7999605274059833,unvarying
alter,1,4112,0.0001585037248375337,3.6140531059872187,0.0,-3.7999605274059833,alter
victory,1,4113,0.0001585037248375337,3.6141587095091743,0.0,-3.7999605274059833,victory
shops,1,4114,0.0001585037248375337,3.6142642873587048,0.0,-3.7999605274059833,shops
mama,1,4115,0.0001585037248375337,3.614369839548288,0.0,-3.7999605274059833,mama
blushing,1,4116,0.0001585037248375337,3.614475366090395,0.0,-3.7999605274059833,blushing
mistook,1,4117,0.0001585037248375337,3.6145808669974855,0.0,-3.7999605274059833,mistook
neighbourhoods,1,4118,0.0001585037248375337,3.6146863422820124,0.0,-3.7999605274059833,neighbourhoods
enable,1,4119,0.0001585037248375337,3.614791791956417,0.0,-3.7999605274059833,enable
mince,1,4120,0.0001585037248375337,3.614897216033134,0.0,-3.7999605274059833,mince
pies,1,4121,0.0001585037248375337,3.6150026145245877,0.0,-3.7999605274059833,pies
verses,1,4122,0.0001585037248375337,3.615107987443194,0.0,-3.7999605274059833,verses
efficacy,1,4123,0.0001585037248375337,3.6152133348013584,0.0,-3.7999605274059833,efficacy
food,1,4124,0.0001585037248375337,3.6153186566114783,0.0,-3.7999605274059833,food
healthy,1,4125,0.0001585037248375337,3.6154239528859438,0.0,-3.7999605274059833,healthy
nourishes,1,4126,0.0001585037248375337,3.6155292236371324,0.0,-3.7999605274059833,nourishes
sonnet,1,4127,0.0001585037248375337,3.6156344688774156,0.0,-3.7999605274059833,sonnet
starve,1,4128,0.0001585037248375337,3.615739688619154,0.0,-3.7999605274059833,starve
tremble,1,4129,0.0001585037248375337,3.6158448828747014,0.0,-3.7999605274059833,tremble
troubling,1,4130,0.0001585037248375337,3.615950051656401,0.0,-3.7999605274059833,troubling
graciousness,1,4131,0.0001585037248375337,3.616055194976586,0.0,-3.7999605274059833,graciousness
animal,1,4132,0.0001585037248375337,3.6161603128475823,0.0,-3.7999605274059833,animal
ear,1,4133,0.0001585037248375337,3.616265405281708,0.0,-3.7999605274059833,ear
witticisms,1,4134,0.0001585037248375337,3.616370472291269,0.0,-3.7999605274059833,witticisms
invalid,1,4135,0.0001585037248375337,3.6164755138885654,0.0,-3.7999605274059833,invalid
messages,1,4136,0.0001585037248375337,3.6165805300858853,0.0,-3.7999605274059833,messages
piquet,1,4137,0.0001585037248375337,3.616685520895512,0.0,-3.7999605274059833,piquet
needlework,1,4138,0.0001585037248375337,3.6167904863297156,0.0,-3.7999605274059833,needlework
perpetual,1,4139,0.0001585037248375337,3.616895426400759,0.0,-3.7999605274059833,perpetual
commendations,1,4140,0.0001585037248375337,3.6170003411208986,0.0,-3.7999605274059833,commendations
handwriting,1,4141,0.0001585037248375337,3.617105230502378,0.0,-3.7999605274059833,handwriting
unison,1,4142,0.0001585037248375337,3.6172100945574335,0.0,-3.7999605274059833,unison
pens,1,4143,0.0001585037248375337,3.6173149332982932,0.0,-3.7999605274059833,pens
harp,1,4144,0.0001585037248375337,3.617419746737176,0.0,-3.7999605274059833,harp
grantley,1,4145,0.0001585037248375337,3.617524534886292,0.0,-3.7999605274059833,grantley
syllables,1,4146,0.0001585037248375337,3.6176292977578415,0.0,-3.7999605274059833,syllables
writes,1,4147,0.0001585037248375337,3.6177340353640175,0.0,-3.7999605274059833,writes
blots,1,4148,0.0001585037248375337,3.6178387477170033,0.0,-3.7999605274059833,blots
correspondents,1,4149,0.0001585037248375337,3.6179434348289727,0.0,-3.7999605274059833,correspondents
disarm,1,4150,0.0001585037248375337,3.6180480967120925,0.0,-3.7999605274059833,disarm
prized,1,4151,0.0001585037248375337,3.6181527333785195,0.0,-3.7999605274059833,prized
imperfection,1,4152,0.0001585037248375337,3.6182573448404005,0.0,-3.7999605274059833,imperfection
laudable,1,4153,0.0001585037248375337,3.6183619311098782,0.0,-3.7999605274059833,laudable
undone,1,4154,0.0001585037248375337,3.61846649219908,0.0,-3.7999605274059833,undone
celerity,1,4155,0.0001585037248375337,3.618571028120129,0.0,-3.7999605274059833,celerity
mounting,1,4156,0.0001585037248375337,3.6186755388851393,0.0,-3.7999605274059833,mounting
converting,1,4157,0.0001585037248375337,3.6187800245062145,0.0,-3.7999605274059833,converting
flat,1,4158,0.0001585037248375337,3.61888448499545,0.0,-3.7999605274059833,flat
rashness,1,4159,0.0001585037248375337,3.618988920364933,0.0,-3.7999605274059833,rashness
atoned,1,4160,0.0001585037248375337,3.6190933306267423,0.0,-3.7999605274059833,atoned
adhering,1,4161,0.0001585037248375337,3.6191977157929474,0.0,-3.7999605274059833,adhering
requester,1,4162,0.0001585037248375337,3.619302075875608,0.0,-3.7999605274059833,requester
occurs,1,4163,0.0001585037248375337,3.6194064108867767,0.0,-3.7999605274059833,occurs
argued,1,4164,0.0001585037248375337,3.6195107208384987,0.0,-3.7999605274059833,argued
arrange,1,4165,0.0001585037248375337,3.6196150057428063,0.0,-3.7999605274059833,arrange
precision,1,4166,0.0001585037248375337,3.6197192656117267,0.0,-3.7999605274059833,precision
appertain,1,4167,0.0001585037248375337,3.619823500457278,0.0,-3.7999605274059833,appertain
expostulation,1,4168,0.0001585037248375337,3.6199277102914675,0.0,-3.7999605274059833,expostulation
disputes,1,4169,0.0001585037248375337,3.6200318951262966,0.0,-3.7999605274059833,disputes
negatived,1,4170,0.0001585037248375337,3.620136054973757,0.0,-3.7999605274059833,negatived
sang,1,4171,0.0001585037248375337,3.620240189845831,0.0,-3.7999605274059833,sang
italian,1,4172,0.0001585037248375337,3.6203442997544926,0.0,-3.7999605274059833,italian
songs,1,4173,0.0001585037248375337,3.6204483847117084,0.0,-3.7999605274059833,songs
seize,1,4174,0.0001585037248375337,3.620552444729435,0.0,-3.7999605274059833,seize
overthrowing,1,4175,0.0001585037248375337,3.6206564798196204,0.0,-3.7999605274059833,overthrowing
cheating,1,4176,0.0001585037248375337,3.6207604899942054,0.0,-3.7999605274059833,cheating
premeditated,1,4177,0.0001585037248375337,3.6208644752651207,0.0,-3.7999605274059833,premeditated
archness,1,4178,0.0001585037248375337,3.620968435644289,0.0,-3.7999605274059833,archness
bewitched,1,4179,0.0001585037248375337,3.6210723711436255,0.0,-3.7999605274059833,bewitched
disliking,1,4180,0.0001585037248375337,3.6211762817750346,0.0,-3.7999605274059833,disliking
compass,1,4181,0.0001585037248375337,3.621280167550414,0.0,-3.7999605274059833,compass
cure,1,4182,0.0001585037248375337,3.6213840284816525,0.0,-3.7999605274059833,cure
possesses,1,4183,0.0001585037248375337,3.6214878645806303,0.0,-3.7999605274059833,possesses
painter,1,4184,0.0001585037248375337,3.6215916758592175,0.0,-3.7999605274059833,painter
eyelashes,1,4185,0.0001585037248375337,3.6216954623292787,0.0,-3.7999605274059833,eyelashes
copied,1,4186,0.0001585037248375337,3.6217992240026673,0.0,-3.7999605274059833,copied
avenue,1,4187,0.0001585037248375337,3.62190296089123,0.0,-3.7999605274059833,avenue
grouped,1,4188,0.0001585037248375337,3.6220066730068043,0.0,-3.7999605274059833,grouped
picturesque,1,4189,0.0001585037248375337,3.6221103603612193,0.0,-3.7999605274059833,picturesque
admitting,1,4190,0.0001585037248375337,3.622214022966295,0.0,-3.7999605274059833,admitting
rambled,1,4191,0.0001585037248375337,3.622317660833844,0.0,-3.7999605274059833,rambled
accuracy,1,4192,0.0001585037248375337,3.62242127397567,0.0,-3.7999605274059833,accuracy
congratulation,1,4193,0.0001585037248375337,3.6225248624035675,0.0,-3.7999605274059833,congratulation
diffuseness,1,4194,0.0001585037248375337,3.6226284261293245,0.0,-3.7999605274059833,diffuseness
piling,1,4195,0.0001585037248375337,3.6227319651647187,0.0,-3.7999605274059833,piling
fireplace,1,4196,0.0001585037248375337,3.6228354795215196,0.0,-3.7999605274059833,fireplace
corner,1,4197,0.0001585037248375337,3.6229389692114897,0.0,-3.7999605274059833,corner
petition,1,4198,0.0001585037248375337,3.6230424342463814,0.0,-3.7999605274059833,petition
sofas,1,4199,0.0001585037248375337,3.6231458746379395,0.0,-3.7999605274059833,sofas
bracelets,1,4200,0.0001585037248375337,3.6232492903979003,0.0,-3.7999605274059833,bracelets
rings,1,4201,0.0001585037248375337,3.623352681537992,0.0,-3.7999605274059833,rings
win,1,4202,0.0001585037248375337,3.6234560480699334,0.0,-3.7999605274059833,win
exhausted,1,4203,0.0001585037248375337,3.623559390005437,0.0,-3.7999605274059833,exhausted
tires,1,4204,0.0001585037248375337,3.623662707356204,0.0,-3.7999605274059833,tires
yawned,1,4205,0.0001585037248375337,3.623766000133931,0.0,-3.7999605274059833,yawned
insufferably,1,4206,0.0001585037248375337,3.6238692683503015,0.0,-3.7999605274059833,insufferably
tedious,1,4207,0.0001585037248375337,3.623972512016996,0.0,-3.7999605274059833,tedious
process,1,4208,0.0001585037248375337,3.624075731145682,0.0,-3.7999605274059833,process
aimed,1,4209,0.0001585037248375337,3.6241789257480224,0.0,-3.7999605274059833,aimed
inflexibly,1,4210,0.0001585037248375337,3.6242820958356683,0.0,-3.7999605274059833,inflexibly
studious,1,4211,0.0001585037248375337,3.624385241420265,0.0,-3.7999605274059833,studious
desperation,1,4212,0.0001585037248375337,3.624488362513448,0.0,-3.7999605274059833,desperation
attitude,1,4213,0.0001585037248375337,3.6245914591268478,0.0,-3.7999605274059833,attitude
choosing,1,4214,0.0001585037248375337,3.624694531272081,0.0,-3.7999605274059833,choosing
interfere,1,4215,0.0001585037248375337,3.6247975789607607,0.0,-3.7999605274059833,interfere
meaning?”—and,1,4216,0.0001585037248375337,3.62490060220449,0.0,-3.7999605274059833,meaning?”—and
surest,1,4217,0.0001585037248375337,3.6250036010148627,0.0,-3.7999605274059833,surest
persevered,1,4218,0.0001585037248375337,3.6251065754034677,0.0,-3.7999605274059833,persevered
figures,1,4219,0.0001585037248375337,3.6252095253818806,0.0,-3.7999605274059833,figures
hug,1,4220,0.0001585037248375337,3.625312450961674,0.0,-3.7999605274059833,hug
elizabeth—“there,1,4221,0.0001585037248375337,3.6254153521544077,0.0,-3.7999605274059833,elizabeth—“there
divert,1,4222,0.0001585037248375337,3.6255182289716372,0.0,-3.7999605274059833,divert
precisely,1,4223,0.0001585037248375337,3.625621081424907,0.0,-3.7999605274059833,precisely
weaknesses,1,4224,0.0001585037248375337,3.6257239095257554,0.0,-3.7999605274059833,weaknesses
superiority,1,4225,0.0001585037248375337,3.6258267132857105,0.0,-3.7999605274059833,superiority
regulation,1,4226,0.0001585037248375337,3.6259294927162946,0.0,-3.7999605274059833,regulation
owns,1,4227,0.0001585037248375337,3.6260322478290186,0.0,-3.7999605274059833,owns
pretension,1,4228,0.0001585037248375337,3.6261349786353883,0.0,-3.7999605274059833,pretension
vices,1,4229,0.0001585037248375337,3.6262376851469003,0.0,-3.7999605274059833,vices
puffed,1,4230,0.0001585037248375337,3.6263403673750423,0.0,-3.7999605274059833,puffed
implacable,1,4231,0.0001585037248375337,3.626443025331294,0.0,-3.7999605274059833,implacable
willfully,1,4232,0.0001585037248375337,3.626545659027129,0.0,-3.7999605274059833,willfully
waking,1,4233,0.0001585037248375337,3.6266482684740105,0.0,-3.7999605274059833,waking
propitious,1,4234,0.0001585037248375337,3.6267508536833932,0.0,-3.7999605274059833,propitious
needlessly,1,4235,0.0001585037248375337,3.626853414666725,0.0,-3.7999605274059833,needlessly
elevate,1,4236,0.0001585037248375337,3.6269559514354466,0.0,-3.7999605274059833,elevate
influencing,1,4237,0.0001585037248375337,3.627058464000989,0.0,-3.7999605274059833,influencing
crushing,1,4238,0.0001585037248375337,3.627160952374776,0.0,-3.7999605274059833,crushing
adhered,1,4239,0.0001585037248375337,3.6272634165682205,0.0,-3.7999605274059833,adhered
conscientiously,1,4240,0.0001585037248375337,3.6273658565927325,0.0,-3.7999605274059833,conscientiously
laconic,1,4241,0.0001585037248375337,3.6274682724597094,0.0,-3.7999605274059833,laconic
bass,1,4242,0.0001585037248375337,3.627570664180543,0.0,-3.7999605274059833,bass
morality,1,4243,0.0001585037248375337,3.6276730317666153,0.0,-3.7999605274059833,morality
flogged,1,4244,0.0001585037248375337,3.6277753752293025,0.0,-3.7999605274059833,flogged
hinted,1,4245,0.0001585037248375337,3.6278776945799716,0.0,-3.7999605274059833,hinted
today,1,4246,0.0001585037248375337,3.6279799898299796,0.0,-3.7999605274059833,today
hardest,1,4247,0.0001585037248375337,3.6280822609906793,0.0,-3.7999605274059833,hardest
rail,1,4248,0.0001585037248375337,3.6281845080734123,0.0,-3.7999605274059833,rail
iniquitous,1,4249,0.0001585037248375337,3.628286731089514,0.0,-3.7999605274059833,iniquitous
westerham,1,4250,0.0001585037248375337,3.6283889300503116,0.0,-3.7999605274059833,westerham
october,1,4251,0.0001585037248375337,3.628491104967123,0.0,-3.7999605274059833,october
disagreement,1,4252,0.0001585037248375337,3.628593255851259,0.0,-3.7999605274059833,disagreement
heal,1,4253,0.0001585037248375337,3.628695382714023,0.0,-3.7999605274059833,heal
disrespectful,1,4254,0.0001585037248375337,3.62879748556671,0.0,-3.7999605274059833,disrespectful
variance,1,4255,0.0001585037248375337,3.6288995644206063,0.0,-3.7999605274059833,variance
’—my,1,4256,0.0001585037248375337,3.6290016192869916,0.0,-3.7999605274059833,’—my
ordination,1,4257,0.0001585037248375337,3.6291036501771363,0.0,-3.7999605274059833,ordination
bounty,1,4258,0.0001585037248375337,3.629205657102304,0.0,-3.7999605274059833,bounty
beneficence,1,4259,0.0001585037248375337,3.629307640073748,0.0,-3.7999605274059833,beneficence
rectory,1,4260,0.0001585037248375337,3.6294095991027184,0.0,-3.7999605274059833,rectory
demean,1,4261,0.0001585037248375337,3.629511534200453,0.0,-3.7999605274059833,demean
rites,1,4262,0.0001585037248375337,3.6296134453781828,0.0,-3.7999605274059833,rites
ceremonies,1,4263,0.0001585037248375337,3.629715332647132,0.0,-3.7999605274059833,ceremonies
instituted,1,4264,0.0001585037248375337,3.6298171960185157,0.0,-3.7999605274059833,instituted
establish,1,4265,0.0001585037248375337,3.6299190355035416,0.0,-3.7999605274059833,establish
